,bin,time(ms),no update,update,
run_blue_07_04_15_33,1,0,2.9188,2.9574,
run_blue_07_04_15_33,2,25,2.9445,2.9744,
run_blue_07_04_15_33,3,51,2.9094,2.9604,
run_blue_07_04_15_33,4,76,2.9988,3.0418,
run_blue_07_04_15_33,5,101,2.975,2.9504,
run_blue_07_04_15_33,6,127,2.9698,2.995,
run_blue_07_04_15_33,7,152,2.9604,2.9499,
run_blue_07_04_15_33,8,177,2.9383,2.9718,
run_blue_07_04_15_33,9,203,2.9837,2.9932,
run_blue_07_04_15_33,10,228,3.0257,3.0384,
run_blue_07_04_15_33,11,253,3.0243,3.0084,
run_blue_07_04_15_33,12,279,2.9758,2.9451,
run_blue_07_04_15_33,13,304,3.0128,2.9695,
run_blue_07_04_15_33,14,329,2.9713,2.9629,
run_blue_07_04_15_33,15,355,2.9762,3.0059,
run_blue_07_04_15_33,16,380,3.0515,3.0402,
run_blue_07_04_15_33,17,405,2.9471,2.9757,
run_blue_07_04_15_33,18,431,2.9346,2.9742,
run_blue_07_04_15_33,19,456,2.9799,2.9261,
run_blue_07_04_15_33,20,481,3.0293,2.9223,
run_blue_07_04_15_33,21,507,2.9643,2.9945,
run_blue_07_04_15_33,22,532,2.95,3.035,
run_blue_07_04_15_33,23,557,3.0134,2.9817,
run_blue_07_04_15_33,24,583,2.9606,2.9426,
run_blue_07_04_15_33,25,608,2.9137,2.9363,
run_blue_07_04_15_33,26,633,2.9257,2.934,
run_blue_07_04_15_33,27,659,2.9544,2.9779,
run_blue_07_04_15_33,28,684,3.0053,2.9919,
run_blue_07_04_15_33,29,709,2.9902,2.9488,
run_blue_07_04_15_33,30,735,3.008,3.0065,
run_blue_07_04_15_33,31,760,2.9998,3.0174,
run_blue_07_04_15_33,32,785,3.0457,2.9203,
run_blue_07_04_15_33,33,811,2.9906,2.8951,
run_blue_07_04_15_33,34,836,3.04,3.0118,
run_blue_07_04_15_33,35,861,3.0154,3.0272,
run_blue_07_04_15_33,36,887,2.9899,2.9468,
run_blue_07_04_15_33,37,912,2.9593,2.9755,
run_blue_07_04_15_33,38,937,2.9202,2.8565,
run_blue_07_04_15_33,39,963,2.9637,2.9094,
run_blue_07_04_15_33,40,988,2.976,2.9723,
run_blue_07_04_15_33,41,1013,3.0128,2.9882,
run_blue_07_04_15_33,42,1038,2.9885,2.9056,
run_blue_07_04_15_33,43,1064,3.0077,2.9089,
run_blue_07_04_15_33,44,1089,2.9669,2.8684,
run_blue_07_04_15_33,45,1114,2.9507,2.8769,
run_blue_07_04_15_33,46,1140,2.9635,2.89,
run_blue_07_04_15_33,47,1165,2.9571,2.9722,
run_blue_07_04_15_33,48,1190,2.9816,2.9345,
run_blue_07_04_15_33,49,1216,2.959,2.9677,
run_blue_07_04_15_33,50,1241,2.9954,2.955,
run_blue_07_04_15_33,51,1266,2.9448,2.9252,
run_blue_07_04_15_33,52,1292,3.0266,2.9666,
run_blue_07_04_15_33,53,1317,2.988,2.9035,
run_blue_07_04_15_33,54,1342,2.9635,2.8867,
run_blue_07_04_15_33,55,1368,3.0001,2.9858,
run_blue_07_04_15_33,56,1393,2.9466,2.9338,
run_blue_07_04_15_33,57,1418,3.0216,2.9483,
run_blue_07_04_15_33,58,1444,2.9813,2.9657,
run_blue_07_04_15_33,59,1469,3.0301,2.9647,
run_blue_07_04_15_33,60,1494,2.992,2.9463,
run_blue_07_04_15_33,61,1520,2.9372,2.9691,
run_blue_07_04_15_33,62,1545,2.9708,3.0038,
run_blue_07_04_15_33,63,1570,2.9492,2.9225,
run_blue_07_04_15_33,64,1596,3.0398,2.9663,
run_blue_07_04_15_33,65,1621,3.0015,2.963,
run_blue_07_04_15_33,66,1646,3.0207,2.9224,
run_blue_07_04_15_33,67,1672,3.0024,2.9482,
run_blue_07_04_15_33,68,1697,2.9768,2.9092,
run_blue_07_04_15_33,69,1722,3.0207,2.9987,
run_blue_07_04_15_33,70,1748,2.9906,2.9602,
run_blue_07_04_15_33,71,1773,3.0062,2.9916,
run_blue_07_04_15_33,72,1798,2.945,2.9884,
run_blue_07_04_15_33,73,1824,2.922,3.0269,
run_blue_07_04_15_33,74,1849,2.9822,3.0179,
run_blue_07_04_15_33,75,1874,2.9835,3.0175,
run_blue_07_04_15_33,76,1900,2.9844,3.0013,
run_blue_07_04_15_33,77,1925,3.0763,3.0289,
run_red_07_04_15_32,1,0,3.0978,3.067,
run_red_07_04_15_32,2,25,3.0952,3.0545,
run_red_07_04_15_32,3,51,3.0862,3.065,
run_red_07_04_15_32,4,76,3.0976,3.0614,
run_red_07_04_15_32,5,101,3.0765,3.064,
run_red_07_04_15_32,6,127,3.0805,3.0788,
run_red_07_04_15_32,7,152,3.0504,3.0671,
run_red_07_04_15_32,8,177,3.067,3.0551,
run_red_07_04_15_32,9,203,3.0617,3.0452,
run_red_07_04_15_32,10,228,3.0782,3.0587,
run_red_07_04_15_32,11,253,3.0647,3.0499,
run_red_07_04_15_32,12,279,3.0602,3.0941,
run_red_07_04_15_32,13,304,3.0471,3.0505,
run_red_07_04_15_32,14,329,3.0544,3.035,
run_red_07_04_15_32,15,355,3.0515,3.0543,
run_red_07_04_15_32,16,380,3.0308,3.0312,
run_red_07_04_15_32,17,405,3.0663,3.034,
run_red_07_04_15_32,18,431,3.058,3.0652,
run_red_07_04_15_32,19,456,3.0487,3.0425,
run_red_07_04_15_32,20,481,3.0925,3.0416,
run_red_07_04_15_32,21,507,3.0572,3.0683,
run_red_07_04_15_32,22,532,3.0359,3.0464,
run_red_07_04_15_32,23,557,3.086,3.0683,
run_red_07_04_15_32,24,583,3.0483,3.0409,
run_red_07_04_15_32,25,608,3.0574,3.0445,
run_red_07_04_15_32,26,633,3.0624,3.0733,
run_red_07_04_15_32,27,659,3.0722,3.0427,
run_red_07_04_15_32,28,684,3.0445,3.0746,
run_red_07_04_15_32,29,709,3.0819,3.0507,
run_red_07_04_15_32,30,735,3.0668,3.0906,
run_red_07_04_15_32,31,760,3.0367,3.0992,
run_red_07_04_15_32,32,785,3.0888,3.0459,
run_red_07_04_15_32,33,811,3.0758,3.0434,
run_red_07_04_15_32,34,836,3.0494,3.0408,
run_red_07_04_15_32,35,861,3.0498,3.0083,
run_red_07_04_15_32,36,887,3.0802,3.06,
run_red_07_04_15_32,37,912,3.066,3.073,
run_red_07_04_15_32,38,937,3.0807,3.0241,
run_red_07_04_15_32,39,963,3.0809,3.0457,
run_red_07_04_15_32,40,988,3.0658,3.0007,
run_red_07_04_15_32,41,1013,3.0921,2.9949,
run_red_07_04_15_32,42,1038,3.0696,3.07,
run_red_07_04_15_32,43,1064,3.0683,3.0227,
run_red_07_04_15_32,44,1089,3.0686,3.0605,
run_red_07_04_15_32,45,1114,3.0416,3.031,
run_red_07_04_15_32,46,1140,3.0408,2.9791,
run_red_07_04_15_32,47,1165,3.0722,3.0683,
run_red_07_04_15_32,48,1190,3.0954,3.0623,
run_red_07_04_15_32,49,1216,3.1036,3.0569,
run_red_07_04_15_32,50,1241,3.0518,3.0299,
run_red_07_04_15_32,51,1266,3.0788,3.0445,
run_red_07_04_15_32,52,1292,3.0403,3.0307,
run_red_07_04_15_32,53,1317,3.0495,3.0101,
run_red_07_04_15_32,54,1342,3.0563,3.0546,
run_red_07_04_15_32,55,1368,3.0529,3.0237,
run_red_07_04_15_32,56,1393,3.0543,3.0262,
run_red_07_04_15_32,57,1418,3.0861,3.0157,
run_red_07_04_15_32,58,1444,3.0425,3.0559,
run_red_07_04_15_32,59,1469,3.0802,3.0325,
run_red_07_04_15_32,60,1494,3.0695,3.0557,
run_red_07_04_15_32,61,1520,3.0828,3.0688,
run_red_07_04_15_32,62,1545,3.0695,3.0433,
run_red_07_04_15_32,63,1570,3.0633,3.0622,
run_red_07_04_15_32,64,1596,3.0758,3.0272,
run_red_07_04_15_32,65,1621,3.1016,3.0672,
run_red_07_04_15_32,66,1646,3.0912,3.0882,
run_red_07_04_15_32,67,1672,3.0966,3.0348,
run_red_07_04_15_32,68,1697,3.126,3.0689,
run_red_07_04_15_32,69,1722,3.0945,3.0559,
run_red_07_04_15_32,70,1748,3.1179,3.0286,
run_red_07_04_15_32,71,1773,3.1093,3.0284,
run_red_07_04_15_32,72,1798,3.1101,3.0436,
run_red_07_04_15_32,73,1824,3.1384,3.0383,
run_red_07_04_15_32,74,1849,3.1368,3.0331,
run_red_07_04_15_32,75,1874,3.0959,3.0604,
run_red_07_04_15_32,76,1900,3.1234,3.0426,
run_red_07_04_15_32,77,1925,3.0362,
