,bin,time(ms),no color change & not first & no update & correct,no color change & not first & update & correct,
211335542,14,328,-0.057636,-0.052538,
211335542,15,353,-0.041297,-0.0069939,
211335542,16,378,0.095324,-0.11462,
211335542,17,403,-0.14977,-0.13214,
211335542,18,428,0.064814,-0.046506,
211335542,19,454,0.0075782,-0.19919,
211335542,20,479,-0.08674,-0.14815,
211335542,21,504,-0.24269,-0.12254,
211335542,22,529,-0.17136,-0.20916,
211335542,23,554,-0.2178,-0.16665,
211335542,24,580,-0.088323,-0.15289,
211335542,25,605,-0.081049,-0.034976,
211335542,26,630,-0.20887,0.027111,
211335542,27,655,-0.021642,-0.13529,
211335542,28,680,0.0032799,0.048282,
211335542,29,706,0.0057335,-0.1107,
211335542,30,731,-0.17951,-0.1207,
211335542,31,756,-0.16168,0.053759,
211335542,32,781,-0.17987,-0.048869,
211335542,33,806,-0.091151,-0.044319,
211335542,34,832,-0.13589,-0.11344,
211335542,35,857,-0.23984,-0.087826,
211335542,36,882,-0.46553,-0.061642,
211335542,37,907,-0.35495,-0.071339,
211335542,38,932,-0.024873,0.025375,
211335542,39,958,-0.32969,-0.034504,
211335542,40,983,-0.067339,-0.095825,
211335542,41,1008,-0.3412,0.062866,
211335542,42,1033,-0.2218,-0.014059,
211335542,43,1058,-0.34542,-0.038535,
211335542,44,1084,-0.31493,0.056656,
211335542,45,1109,-0.30922,0.1628,
211335542,46,1134,-0.11834,0.077064,
211335542,47,1159,-0.076049,0.00027749,
211335542,48,1184,-0.19536,-0.012444,
211335542,49,1210,-0.25647,0.0067063,
211335542,50,1235,-0.19061,0.025684,
211335542,51,1260,-0.21452,-0.016302,
211335542,52,1285,-0.19971,0.016218,
211335542,53,1310,-0.15367,0.066468,
211335542,54,1336,-0.22775,0.19958,
211335542,55,1361,-0.17656,0.098953,
211335542,56,1386,-0.18963,0.074657,
211335542,57,1411,-0.16208,0.070669,
211335542,58,1436,-0.28073,0.0046981,
211335542,59,1462,-0.24343,0.10403,
211335542,60,1487,-0.25158,0.19328,
211335542,61,1512,-0.17174,0.18939,
211335542,62,1537,-0.12671,0.15235,
211335542,63,1563,-0.073354,0.25283,
211335542,64,1588,-0.27162,0.15357,
211335542,65,1613,-0.098889,-0.022326,
211335542,66,1638,-0.24395,0.0034471,
211335542,67,1663,-0.29631,0.03828,
211335542,68,1689,-0.24153,0.11801,
211335542,69,1714,-0.33073,0.060127,
211335542,70,1739,-0.1552,-0.037061,
211335542,71,1764,-0.3286,0.0046338,
211335542,72,1789,-0.23986,0.0055566,
211335542,73,1815,-0.23247,-0.036516,
211335542,74,1840,-0.32361,-0.045472,
211335542,75,1865,-0.084075,-0.018475,
211335542,76,1890,-0.16117,0.11208,
211335542,77,1915,-0.17213,0.047582,
211335542,78,1941,-0.1432,0.16326,
211335542,79,1966,-0.066452,0.12418,
211335542,80,1991,-0.14749,0.090962,
211335542,81,2016,-0.20313,0.11735,
211335542,82,2041,-0.1235,0.1594,
211335542,83,2067,-0.216,0.019941,
211335542,84,2092,-0.13279,0.067381,
211335542,85,2117,-0.11735,0.0021518,
211335542,86,2142,-0.1284,-0.021059,
211335542,87,2167,-0.25137,-0.065071,
211335542,88,2193,-0.20477,0.019557,
211335542,89,2218,-0.12541,0.16208,
211335542,90,2243,-0.23268,-0.041656,
211335542,91,2268,-0.099758,0.069187,
211335542,92,2293,-0.1286,-0.064737,
211335542,93,2319,-0.12073,-0.17444,
211335542,94,2344,-0.2975,-0.069306,
211335542,95,2369,-0.28878,-0.057388,
211335542,96,2394,-0.21574,-0.14023,
211335542,97,2419,-0.14172,-0.29114,
211335542,98,2445,-0.23327,-0.25208,
211335542,99,2470,-0.23191,-0.1974,
211335542,100,2495,-0.29395,-0.058966,
211335542,101,2520,-0.27707,-0.16892,
211335542,102,2545,-0.19448,-0.26598,
211335542,103,2571,-0.19543,-0.14993,
211335542,104,2596,-0.085187,-0.26305,
211335542,105,2621,-0.19601,-0.19224,
211335542,106,2646,-0.17871,-0.22868,
211335542,107,2671,-0.090913,-0.25501,
211335542,108,2697,-0.33737,-0.24897,
211335542,109,2722,-0.23043,-0.18817,
211335542,110,2747,-0.27765,-0.17607,
211335542,111,2772,-0.2292,-0.26453,
211335542,112,2797,-0.40771,-0.22473,
211335542,113,2823,-0.24196,-0.12338,
211335542,114,2848,-0.19006,-0.17354,
211335542,115,2873,-0.32212,-0.26065,
211335542,116,2898,-0.4493,-0.22574,
211335542,117,2923,-0.21466,-0.17925,
211335542,118,2949,-0.20008,-0.12944,
211335542,119,2974,-0.33858,-0.043559,
211335542,120,2999,-0.16002,
211335542,121,3024,-0.1434,
211335542,122,3049,-0.059152,
211335542,123,3075,-0.16376,
211335542,124,3100,-0.19541,
211335542,125,3125,-0.14705,
314919309,1,0,0,0,
314919309,2,25,0.0040973,0.10944,
314919309,3,50,-0.03907,0.11298,
314919309,4,76,-0.037101,0.13805,
314919309,5,101,0.0042834,0.1411,
314919309,6,126,-0.017679,0.20238,
314919309,7,151,0.029301,0.23054,
314919309,8,177,0.038898,0.25065,
314919309,9,202,0.046281,0.28159,
314919309,10,227,0.057566,0.24417,
314919309,11,252,0.066174,0.20783,
314919309,12,277,0.085561,0.2042,
314919309,13,303,0.093637,0.18792,
314919309,14,328,0.084285,0.17449,
314919309,15,353,0.059042,0.12144,
314919309,16,378,0.10109,0.11048,
314919309,17,404,0.084812,0.13747,
314919309,18,429,0.072446,0.1123,
314919309,19,454,0.026926,0.061248,
314919309,20,479,0.039321,0.032811,
314919309,21,504,0.029521,-0.0028946,
314919309,22,530,-0.029878,-0.004033,
314919309,23,555,-0.033937,-0.027825,
314919309,24,580,-0.034911,-0.039362,
314919309,25,605,-0.052634,-0.015847,
314919309,26,631,-0.03986,-0.055584,
314919309,27,656,-0.067835,-0.065004,
314919309,28,681,-0.073426,-0.052507,
314919309,29,706,-0.050756,-0.074249,
314919309,30,731,-0.058927,-0.072203,
314919309,31,757,-0.092056,-0.079714,
314919309,32,782,-0.038615,-0.058161,
314919309,33,807,-0.045774,-0.096682,
314919309,34,832,-0.017475,-0.080531,
314919309,35,858,-0.015472,-0.026083,
314919309,36,883,-0.0039416,-0.061754,
314919309,37,908,-0.0064625,-0.03228,
314919309,38,933,-0.0082111,-0.04591,
314919309,39,958,0.0094441,-0.021235,
314919309,40,984,0.041173,0.0013216,
314919309,41,1009,0.040821,0.024604,
314919309,42,1034,0.035386,0.055613,
314919309,43,1059,0.025569,0.031164,
314919309,44,1085,0.021431,0.061863,
314919309,45,1110,0.043486,0.058579,
314919309,46,1135,0.053087,0.092837,
314919309,47,1160,0.090022,0.10145,
314919309,48,1185,0.075383,0.11655,
314919309,49,1211,0.064129,0.08694,
314919309,50,1236,0.066534,0.11856,
314919309,51,1261,0.078202,0.11015,
314919309,52,1286,0.06985,0.10677,
314919309,53,1312,0.077901,0.11729,
314919309,54,1337,0.054482,0.10828,
314919309,55,1362,0.05865,0.12335,
314919309,56,1387,0.046499,0.10868,
314919309,57,1412,0.032391,0.093326,
314919309,58,1438,0.091636,0.11024,
314919309,59,1463,0.15051,0.12332,
314919309,60,1488,0.17078,0.13917,
314919309,61,1513,0.23498,0.147,
314919309,62,1538,0.25903,0.1356,
314919309,63,1564,0.26519,0.16329,
314919309,64,1589,0.29738,0.19093,
314919309,65,1614,0.35267,0.20059,
314919309,66,1639,0.39021,0.15666,
314919309,67,1665,0.35682,0.15115,
314919309,68,1690,0.33383,0.17737,
314919309,69,1715,0.29283,0.15403,
314919309,70,1740,0.23335,0.11346,
314919309,71,1765,0.19278,0.076257,
314919309,72,1791,0.14854,0.083442,
314919309,73,1816,0.11633,0.095257,
314919309,74,1841,0.088657,0.068201,
314919309,75,1866,0.010809,0.068411,
314919309,76,1892,-0.05055,0.066841,
314919309,77,1917,-0.081942,0.030533,
314919309,78,1942,-0.16237,0.017705,
314919309,79,1967,-0.17639,0.010566,
314919309,80,1992,-0.24597,-0.034497,
314919309,81,2018,-0.24463,-0.031636,
314919309,82,2043,-0.24686,-0.023832,
314919309,83,2068,-0.25627,-0.12749,
314919309,84,2093,-0.29801,-0.065738,
314919309,85,2119,-0.31057,-0.13496,
314919309,86,2144,-0.32953,-0.16078,
314919309,87,2169,-0.29849,-0.11161,
314919309,88,2194,-0.30968,-0.18926,
314919309,89,2219,-0.3054,-0.20736,
314919309,90,2245,-0.28122,-0.19378,
314919309,91,2270,-0.26171,-0.21915,
314919309,92,2295,-0.26138,-0.18943,
314919309,93,2320,-0.29188,-0.21736,
314919309,94,2346,-0.27908,-0.23953,
314919309,95,2371,-0.23419,-0.24606,
314919309,96,2396,-0.19929,-0.27646,
314919309,97,2421,-0.1682,-0.32433,
314919309,98,2446,-0.16534,-0.29574,
314919309,99,2472,-0.12653,-0.29933,
314919309,100,2497,-0.14179,-0.33186,
314919309,101,2522,-0.11605,-0.29698,
314919309,102,2547,-0.12222,-0.294,
314919309,103,2573,-0.089752,-0.2771,
314919309,104,2598,-0.066045,-0.29214,
314919309,105,2623,-0.092201,-0.22804,
314919309,106,2648,-0.072545,-0.22536,
314919309,107,2673,-0.084749,-0.23125,
314919309,108,2699,-0.086704,-0.19922,
314919309,109,2724,-0.079163,-0.20983,
314919309,110,2749,-0.073333,-0.20816,
314919309,111,2774,-0.07612,-0.22483,
314919309,112,2800,-0.026521,-0.19252,
314919309,113,2825,-0.085943,
314919309,114,2850,-0.035142,
318657061,1,0,0,0,
318657061,2,25,-0.022406,0.069668,
318657061,3,50,-0.041098,0.011926,
318657061,4,76,-0.050905,0.046469,
318657061,5,101,-0.051685,0.06196,
318657061,6,126,0.0013739,0.073019,
318657061,7,151,-0.054612,0.071273,
318657061,8,176,-0.0368,0.084263,
318657061,9,202,-0.038512,0.12595,
318657061,10,227,-0.00071479,0.13187,
318657061,11,252,0.017802,0.12516,
318657061,12,277,-0.010944,0.14569,
318657061,13,303,-0.021401,0.17025,
318657061,14,328,0.018079,0.20021,
318657061,15,353,-0.061746,0.22616,
318657061,16,378,-0.09082,0.19515,
318657061,17,403,-0.062755,0.24263,
318657061,18,429,-0.085279,0.20453,
318657061,19,454,-0.059657,0.18653,
318657061,20,479,-0.11123,0.18652,
318657061,21,504,-0.058231,0.23034,
318657061,22,529,-0.13671,0.1992,
318657061,23,555,-0.16336,0.19986,
318657061,24,580,-0.14522,0.2123,
318657061,25,605,-0.12908,0.2471,
318657061,26,630,-0.12223,0.24681,
318657061,27,655,-0.11114,0.25897,
318657061,28,681,-0.12919,0.22094,
318657061,29,706,-0.091642,0.24142,
318657061,30,731,-0.10749,0.21883,
318657061,31,756,-0.10946,0.26646,
318657061,32,782,-0.12365,0.24536,
318657061,33,807,-0.06244,0.25489,
318657061,34,832,-0.15409,0.25284,
318657061,35,857,-0.074637,0.26303,
318657061,36,882,-0.12472,0.22671,
318657061,37,908,-0.13193,0.23304,
318657061,38,933,-0.094853,0.23357,
318657061,39,958,-0.15695,0.18414,
318657061,40,983,-0.098026,0.18601,
318657061,41,1008,-0.13121,0.20686,
318657061,42,1034,-0.10632,0.19199,
318657061,43,1059,-0.15137,0.21147,
318657061,44,1084,-0.11949,0.22466,
318657061,45,1109,-0.12417,0.17542,
318657061,46,1134,-0.13689,0.20224,
318657061,47,1160,-0.11476,0.18561,
318657061,48,1185,-0.13891,0.20248,
318657061,49,1210,-0.16074,0.23574,
318657061,50,1235,-0.12343,0.23435,
318657061,51,1261,-0.15547,0.2227,
318657061,52,1286,-0.1697,0.18483,
318657061,53,1311,-0.093105,0.18744,
318657061,54,1336,-0.10919,0.20025,
318657061,55,1361,-0.11723,0.15681,
318657061,56,1387,-0.16535,0.18157,
318657061,57,1412,-0.14294,0.15654,
318657061,58,1437,-0.20276,0.14195,
318657061,59,1462,-0.1747,0.14416,
318657061,60,1487,-0.19135,0.083023,
318657061,61,1513,-0.21278,0.10021,
318657061,62,1538,-0.20334,0.083124,
318657061,63,1563,-0.19762,0.034288,
318657061,64,1588,-0.17888,-0.0056783,
318657061,65,1613,-0.16266,0.027355,
318657061,66,1639,-0.12416,0.040648,
318657061,67,1664,-0.19274,-0.01645,
318657061,68,1689,-0.15039,0.023762,
318657061,69,1714,-0.17161,0.014069,
318657061,70,1739,-0.1021,0.0088621,
318657061,71,1765,-0.11101,0.018757,
318657061,72,1790,-0.12281,0.025639,
318657061,73,1815,-0.12659,0.015004,
318657061,74,1840,-0.094674,0.055171,
318657061,75,1866,-0.088814,0.053682,
318657061,76,1891,-0.12901,0.055845,
318657061,77,1916,-0.14487,0.09368,
318657061,78,1941,-0.17072,0.097114,
318657061,79,1966,-0.11011,0.04464,
318657061,80,1992,-0.18574,0.10787,
318657061,81,2017,-0.13771,0.082216,
318657061,82,2042,-0.18586,0.08597,
318657061,83,2067,-0.20918,0.097245,
318657061,84,2092,-0.15991,0.022057,
318657061,85,2118,-0.19069,0.058911,
318657061,86,2143,-0.17508,0.048905,
318657061,87,2168,-0.14944,-0.001322,
318657061,88,2193,-0.20711,0.018072,
318657061,89,2218,-0.14749,0.009423,
318657061,90,2244,-0.18688,-0.046327,
318657061,91,2269,-0.22013,-0.03051,
318657061,92,2294,-0.17415,0.017766,
318657061,93,2319,-0.16997,-0.0551,
318657061,94,2345,-0.1595,-0.05107,
318657061,95,2370,-0.1763,-0.09141,
318657061,96,2395,-0.20547,-0.14819,
318657061,97,2420,-0.16842,-0.145,
318657061,98,2445,-0.1668,-0.14296,
318657061,99,2471,-0.16501,-0.15672,
318657061,100,2496,-0.14742,-0.13479,
318657061,101,2521,-0.12345,-0.11535,
318657061,102,2546,-0.13589,-0.13904,
318657061,103,2571,-0.064334,-0.13227,
318657061,104,2597,-0.086475,-0.17213,
318657061,105,2622,-0.11635,-0.10416,
318657061,106,2647,-0.094868,-0.21951,
318657061,107,2672,-0.098557,-0.25299,
318657061,108,2697,-0.11573,-0.16119,
318657061,109,2723,-0.11058,-0.1345,
318657061,110,2748,-0.12133,-0.15114,
318657061,111,2773,-0.079392,-0.14187,
318657061,112,2798,-0.079945,-0.1028,
318657061,113,2824,-0.083536,-0.078225,
318657061,114,2849,-0.071759,-0.12369,
318657061,115,2874,-0.1002,-0.13024,
318657061,116,2899,-0.16299,-0.14032,
318657061,117,2924,-0.10528,-0.12244,
318657061,118,2950,-0.080535,-0.09078,
318657061,119,2975,-0.032569,
318657061,120,3000,-0.089529,
324124114,1,0,0,0,
324124114,2,25,0.033653,0.038158,
324124114,3,51,-0.0018779,-0.032435,
324124114,4,76,-0.019111,-0.015867,
324124114,5,101,-0.066113,0.04129,
324124114,6,126,-0.015372,0.014425,
324124114,7,152,-0.077087,0.0637,
324124114,8,177,-0.099106,0.031759,
324124114,9,202,-0.029967,0.059787,
324124114,10,227,-0.014513,0.025116,
324124114,11,253,-0.010436,0.091567,
324124114,12,278,0.057957,0.084289,
324124114,13,303,0.037575,0.13578,
324124114,14,328,0.041567,0.12015,
324124114,15,354,0.017224,0.10131,
324124114,16,379,0.11154,0.12465,
324124114,17,404,0.11488,0.10605,
324124114,18,429,0.13719,0.09587,
324124114,19,455,0.052505,0.13033,
324124114,20,480,0.11749,0.17104,
324124114,21,505,0.17394,0.14724,
324124114,22,531,0.18832,0.19124,
324124114,23,556,0.17157,0.16791,
324124114,24,581,0.20616,0.15308,
324124114,25,606,0.23045,0.14321,
324124114,26,632,0.19966,0.16229,
324124114,27,657,0.2035,0.18306,
324124114,28,682,0.27531,0.15925,
324124114,29,707,0.14185,0.2248,
324124114,30,733,0.19928,0.11623,
324124114,31,758,0.22111,0.21428,
324124114,32,783,0.18089,0.19852,
324124114,33,808,0.20272,0.24354,
324124114,34,834,0.053529,0.19398,
324124114,35,859,0.04538,0.19622,
324124114,36,884,0.0029243,0.16339,
324124114,37,909,-0.015933,0.23338,
324124114,38,935,0.00084718,0.17972,
324124114,39,960,0.024155,0.18466,
324124114,40,985,0.024222,0.20988,
324124114,41,1011,0.0016205,0.23047,
324124114,42,1036,-0.034546,0.23535,
324124114,43,1061,-0.026406,0.24496,
324124114,44,1086,0.079204,0.20883,
324124114,45,1112,0.03041,0.20992,
324124114,46,1137,0.053535,0.21402,
324124114,47,1162,0.014386,0.21698,
324124114,48,1187,0.0031329,0.19749,
324124114,49,1213,-0.0077691,0.17644,
324124114,50,1238,-0.0084761,0.18361,
324124114,51,1263,-0.047871,0.21058,
324124114,52,1288,-0.07317,0.10431,
324124114,53,1314,-0.13206,0.16747,
324124114,54,1339,-0.15081,0.18532,
324124114,55,1364,-0.11401,0.021909,
324124114,56,1389,-0.033066,0.060195,
324124114,57,1415,-0.028568,0.073788,
324124114,58,1440,-0.057245,0.12317,
324124114,59,1465,-0.090981,0.061896,
324124114,60,1491,-0.090027,0.060224,
324124114,61,1516,-0.086498,0.10114,
324124114,62,1541,-0.042324,0.037632,
324124114,63,1566,-0.054143,-0.018315,
324124114,64,1592,-0.061129,0.030573,
324124114,65,1617,-0.026149,0.005445,
324124114,66,1642,-0.078172,-0.041694,
324124114,67,1667,-0.11374,0.057122,
324124114,68,1693,-0.099517,-0.0064643,
324124114,69,1718,-0.052154,-0.051185,
324124114,70,1743,-0.030326,-0.022805,
324124114,71,1768,-0.017136,-0.012649,
324124114,72,1794,-0.0085028,0.064845,
324124114,73,1819,-0.024235,0.091446,
324124114,74,1844,0.027855,0.09151,
324124114,75,1869,-0.0028454,0.061672,
324124114,76,1895,-0.04392,0.10775,
324124114,77,1920,-0.025704,0.069746,
324124114,78,1945,-0.060671,0.097328,
324124114,79,1971,-0.17619,0.074553,
324124114,80,1996,-0.10423,-0.070276,
324124114,81,2021,-0.17681,0.037668,
324124114,82,2046,-0.19711,-0.015965,
324124114,83,2072,-0.22823,0.12366,
324124114,84,2097,-0.13103,0.13186,
324124114,85,2122,-0.13412,0.1077,
324124114,86,2147,-0.15059,-0.042115,
324124114,87,2173,-0.21724,0.0091429,
324124114,88,2198,-0.2559,-0.01473,
324124114,89,2223,-0.17946,0.038093,
324124114,90,2248,-0.20716,0.097749,
324124114,91,2274,-0.16146,0.0025635,
324124114,92,2299,-0.19797,0.050327,
324124114,93,2324,-0.1604,0.0779,
324124114,94,2349,0.049827,
324124114,95,2375,-0.0023873,
324124114,96,2400,-0.1058,
