,bin,time(ms),color change & correct,no color change & correct,
209154863,1,0,3.688,3.7062,
209154863,2,25,3.6804,3.7066,
209154863,3,50,3.6796,3.7079,
209154863,4,76,3.6691,3.6922,
209154863,5,101,3.673,3.6947,
209154863,6,126,3.662,3.6987,
209154863,7,151,3.6642,3.6899,
209154863,8,176,3.6515,3.695,
209154863,9,202,3.6548,3.692,
209154863,10,227,3.646,3.6904,
209154863,11,252,3.6474,3.685,
209154863,12,277,3.6396,3.6941,
209154863,13,302,3.637,3.695,
209154863,14,327,3.6416,3.6927,
209154863,15,353,3.6342,3.7018,
209154863,16,378,3.6226,3.697,
209154863,17,403,3.6204,3.7019,
209154863,18,428,3.617,3.6969,
209154863,19,453,3.6241,3.6972,
209154863,20,479,3.6231,3.6949,
209154863,21,504,3.6102,3.7071,
209154863,22,529,3.6188,3.6978,
209154863,23,554,3.6206,3.7029,
209154863,24,579,3.6178,3.6999,
209154863,25,605,3.6147,3.7009,
209154863,26,630,3.6248,3.7077,
209154863,27,655,3.626,3.7103,
209154863,28,680,3.6263,3.7044,
209154863,29,705,3.631,3.7082,
209154863,30,731,3.6316,3.7083,
209154863,31,756,3.6236,3.716,
209154863,32,781,3.6415,3.708,
209154863,33,806,3.6334,3.7099,
209154863,34,831,3.6395,3.7143,
209154863,35,856,3.6482,3.7199,
209154863,36,882,3.6375,3.7224,
209154863,37,907,3.6481,3.7251,
209154863,38,932,3.6439,3.7287,
209154863,39,957,3.6519,3.7254,
209154863,40,982,3.6518,3.7338,
209154863,41,1008,3.6513,3.7331,
209154863,42,1033,3.6594,3.7437,
209154863,43,1058,3.6712,3.7413,
209154863,44,1083,3.6739,3.7469,
209154863,45,1108,3.6758,3.7473,
209154863,46,1134,3.6769,3.7611,
209154863,47,1159,3.6837,3.7537,
209154863,48,1184,3.6902,3.7556,
209154863,49,1209,3.6836,3.7688,
209154863,50,1234,3.6879,3.7719,
209154863,51,1260,3.6892,3.7714,
209154863,52,1285,3.7004,3.776,
209154863,53,1310,3.7013,3.7767,
209154863,54,1335,3.702,3.7806,
209154863,55,1360,3.7091,3.7865,
209154863,56,1385,3.7154,3.7876,
209154863,57,1411,3.7122,3.7955,
209154863,58,1436,3.7141,3.7919,
209154863,59,1461,3.7184,3.7942,
209154863,60,1486,3.7142,3.7932,
209154863,61,1511,3.705,3.7882,
209154863,62,1537,3.7008,3.7887,
209154863,63,1562,3.6973,3.7818,
209154863,64,1587,3.6965,3.7763,
209154863,65,1612,3.6807,3.7698,
209154863,66,1637,3.6714,3.7674,
209154863,67,1663,3.6648,3.7603,
209154863,68,1688,3.6579,3.7565,
209154863,69,1713,3.6555,3.7465,
209154863,70,1738,3.6557,3.755,
209154863,71,1763,3.6548,3.7448,
209154863,72,1789,3.6466,3.736,
209154863,73,1814,3.6471,3.739,
209154863,74,1839,3.6445,3.7411,
209154863,75,1864,3.6358,3.7296,
209154863,76,1889,3.6476,3.7349,
209154863,77,1915,3.6568,3.7358,
209154863,78,1940,3.6511,3.7281,
209154863,79,1965,3.6654,3.7383,
209154863,80,1990,3.6609,3.7361,
209154863,81,2015,3.6685,3.7367,
209154863,82,2040,3.6661,3.727,
209154863,83,2066,3.6603,3.738,
209154863,84,2091,3.6613,3.7264,
209154863,85,2116,3.6665,3.7218,
209154863,86,2141,3.6677,3.7344,
209154863,87,2166,3.6676,3.7362,
209154863,88,2192,3.6648,3.7283,
209154863,89,2217,3.6606,3.7315,
209154863,90,2242,3.6671,3.727,
209154863,91,2267,3.6538,3.7267,
209154863,92,2292,3.6452,3.7267,
209154863,93,2318,3.652,3.7271,
209154863,94,2343,3.6514,3.7162,
209154863,95,2368,3.6546,3.7187,
209154863,96,2393,3.6438,3.7177,
209154863,97,2418,3.6444,3.7316,
209154863,98,2444,3.6436,3.725,
209154863,99,2469,3.6431,3.7199,
209154863,100,2494,3.6344,3.7235,
209154863,101,2519,3.6459,3.7326,
209154863,102,2544,3.6466,3.7172,
209154863,103,2569,3.6421,3.7142,
209154863,104,2595,3.6441,3.7131,
209154863,105,2620,3.6493,3.7157,
209154863,106,2645,3.6461,3.7149,
209154863,107,2670,3.6478,3.719,
209154863,108,2695,3.6559,3.7189,
209154863,109,2721,3.6492,3.7131,
209154863,110,2746,3.6498,3.7174,
209154863,111,2771,3.6576,3.7188,
209154863,112,2796,3.6609,3.7215,
209154863,113,2821,3.6689,3.7142,
209154863,114,2847,3.6807,3.7227,
209154863,115,2872,3.675,3.7188,
209154863,116,2897,3.6822,3.7166,
209154863,117,2922,3.6844,3.7199,
209154863,118,2947,3.6792,3.7175,
209154863,119,2973,3.6917,3.7144,
209154863,120,2998,3.693,3.7117,
209154863,121,3023,3.6943,3.7231,
209154863,122,3048,3.697,3.7142,
209154863,123,3073,3.7036,3.7167,
209154863,124,3098,3.7044,3.7257,
209154863,125,3124,3.7108,3.7204,
209154863,126,3149,3.7233,3.7247,
209154863,127,3174,3.7298,3.7246,
209154863,128,3199,3.7313,3.7272,
209154863,129,3224,3.7338,3.7273,
209154863,130,3250,3.7251,3.7272,
209154863,131,3275,3.742,3.7302,
209154863,132,3300,3.73,
324124114,1,0,3.1999,3.2204,
324124114,2,25,3.1863,3.232,
324124114,3,51,3.1948,3.2155,
324124114,4,76,3.1922,3.2202,
324124114,5,101,3.1937,3.2181,
324124114,6,126,3.1925,3.2241,
324124114,7,152,3.2065,3.2316,
324124114,8,177,3.1929,3.2231,
324124114,9,202,3.2056,3.233,
324124114,10,227,3.2098,3.2274,
324124114,11,253,3.2058,3.2334,
324124114,12,278,3.2078,3.2396,
324124114,13,303,3.2048,3.2478,
324124114,14,328,3.2113,3.2426,
324124114,15,354,3.2105,3.2424,
324124114,16,379,3.2147,3.2541,
324124114,17,404,3.2196,3.2537,
324124114,18,430,3.2173,3.2565,
324124114,19,455,3.2219,3.2487,
324124114,20,480,3.2196,3.2557,
324124114,21,505,3.2176,3.2606,
324124114,22,531,3.2177,3.2678,
324124114,23,556,3.2122,3.2669,
324124114,24,581,3.2296,3.2676,
324124114,25,606,3.2299,3.2708,
324124114,26,632,3.2261,3.2659,
324124114,27,657,3.2261,3.2673,
324124114,28,682,3.2268,3.2725,
324124114,29,707,3.233,3.2687,
324124114,30,733,3.2324,3.2561,
324124114,31,758,3.2363,3.2703,
324124114,32,783,3.2386,3.2677,
324124114,33,809,3.2434,3.2694,
324124114,34,834,3.2372,3.2543,
324124114,35,859,3.2424,3.254,
324124114,36,884,3.2413,3.2394,
324124114,37,910,3.2466,3.2474,
324124114,38,935,3.2446,3.2397,
324124114,39,960,3.2336,3.2407,
324124114,40,985,3.2433,3.2431,
324124114,41,1011,3.2312,3.239,
324124114,42,1036,3.2329,3.2333,
324124114,43,1061,3.229,3.2393,
324124114,44,1086,3.2322,3.2407,
324124114,45,1112,3.2416,3.2373,
324124114,46,1137,3.2406,3.2396,
324124114,47,1162,3.2428,3.234,
324124114,48,1188,3.2422,3.2273,
324124114,49,1213,3.2375,3.224,
324124114,50,1238,3.2369,3.2254,
324124114,51,1263,3.2366,3.2217,
324124114,52,1289,3.2391,3.2109,
324124114,53,1314,3.2391,3.2051,
324124114,54,1339,3.2334,3.2086,
324124114,55,1364,3.2358,3.1945,
324124114,56,1390,3.2377,3.202,
324124114,57,1415,3.2292,3.2015,
324124114,58,1440,3.2398,3.2086,
324124114,59,1465,3.2251,3.1968,
324124114,60,1491,3.2306,3.1899,
324124114,61,1516,3.2193,3.1888,
324124114,62,1541,3.21,3.1862,
324124114,63,1566,3.2094,3.1825,
324124114,64,1592,3.2127,3.1844,
324124114,65,1617,3.2116,3.1896,
324124114,66,1642,3.2096,3.1704,
324124114,67,1668,3.21,3.1817,
324124114,68,1693,3.2003,3.176,
324124114,69,1718,3.1983,3.1796,
324124114,70,1743,3.1934,3.1827,
324124114,71,1769,3.184,3.1851,
324124114,72,1794,3.1991,3.1959,
324124114,73,1819,3.2044,3.2034,
324124114,74,1844,3.2048,3.2135,
324124114,75,1870,3.2005,3.2044,
324124114,76,1895,3.1957,3.1995,
324124114,77,1920,3.2113,3.201,
324124114,78,1945,3.2061,3.1981,
324124114,79,1971,3.2126,3.1971,
324124114,80,1996,3.2171,3.1927,
324124114,81,2021,3.2109,3.1969,
324124114,82,2047,3.2216,3.1895,
324124114,83,2072,3.2212,3.1998,
324124114,84,2097,3.2258,3.2126,
324124114,85,2122,3.2049,3.2063,
324124114,86,2148,3.2112,3.1909,
324124114,87,2173,3.2307,3.1988,
324124114,88,2198,3.2325,3.1925,
324124114,89,2223,3.2322,3.1998,
324124114,90,2249,3.2308,3.199,
324124114,91,2274,3.2309,3.1993,
324124114,92,2299,3.2319,3.2023,
324124114,93,2324,3.2346,3.2033,
324124114,94,2350,3.2517,3.1902,
324124114,95,2375,3.2584,3.2003,
