,bin,time(ms),color change & not first & no update & correct,color change & not first & update & correct,no color change & not first & no update & correct,no color change & not first & update & correct,
209154863,9,201,-1.0681,-1.1982,-0.035731,-0.39807,
209154863,10,227,-1.3247,-1.3899,-0.060788,-0.61531,
209154863,11,252,-1.4294,-1.0977,-0.0097301,-0.70427,
209154863,12,277,-1.3673,-1.656,-0.011278,-0.46667,
209154863,13,302,-1.6526,-1.4309,0.17409,-0.39536,
209154863,14,327,-1.5687,-1.2163,0.054259,-0.47651,
209154863,15,353,-1.637,-1.5655,0.30101,-0.39108,
209154863,16,378,-1.8536,-1.9986,0.16154,-0.53516,
209154863,17,403,-1.7816,-2.1848,0.21143,-0.42306,
209154863,18,428,-2.0184,-1.8699,0.16259,-0.58849,
209154863,19,453,-1.9407,-1.5443,-0.067661,-0.44412,
209154863,20,479,-1.9452,-1.591,-0.11786,-0.50697,
209154863,21,504,-2.1878,-2.0468,0.24088,-0.336,
209154863,22,529,-1.7113,-2.0533,0.1579,-0.61487,
209154863,23,554,-2.1687,-1.1347,0.11708,-0.39942,
209154863,24,579,-2.2578,-1.2534,0.050144,-0.403,
209154863,25,604,-2.261,-1.4194,0.39392,-0.31223,
209154863,26,630,-2.189,-0.86436,0.3991,-0.25333,
209154863,27,655,-2.1622,-0.66372,0.43537,-0.067501,
209154863,28,680,-2.3603,-0.3691,0.056318,-0.15485,
209154863,29,705,-2.3736,-0.067918,0.81361,-0.39675,
209154863,30,730,-2.3208,-0.039278,0.75579,-0.39287,
209154863,31,756,-2.5218,-0.23514,0.51513,0.1698,
209154863,32,781,-1.7189,-0.11753,0.45822,-0.1301,
209154863,33,806,-2.3406,0.30839,0.59493,-0.18741,
209154863,34,831,-2.1357,0.31478,0.72064,0.11544,
209154863,35,856,-1.9169,0.6422,1.0308,0.28679,
209154863,36,882,-2.2239,0.28045,1.1052,0.20824,
209154863,37,907,-2.0632,0.81723,1.234,0.3826,
209154863,38,932,-2.025,0.53379,1.3535,0.55389,
209154863,39,957,-1.8976,0.74823,1.2572,0.29374,
209154863,40,982,-1.9602,0.93938,1.1822,0.87229,
209154863,41,1007,-2.3106,1.2253,1.2819,0.6937,
209154863,42,1033,-2.0353,1.583,1.7103,0.99083,
209154863,43,1058,-1.4229,1.4227,1.743,0.86805,
209154863,44,1083,-1.2978,1.4056,1.5993,1.1267,
209154863,45,1108,-1.5047,1.7388,1.6798,1.0862,
209154863,46,1133,-1.4865,1.7565,2.1052,1.4213,
209154863,47,1159,-1.0639,1.6842,2.215,1.0085,
209154863,48,1184,-1.1912,2.1526,2.0368,1.0199,
209154863,49,1209,-1.4473,2.0822,2.4378,1.5129,
209154863,50,1234,-1.2654,2.0678,2.4758,1.3911,
209154863,51,1259,-1.4051,2.4281,2.7563,1.4486,
209154863,52,1285,-1.0204,2.671,2.9293,1.4088,
209154863,53,1310,-1.076,2.6919,2.9358,1.553,
209154863,54,1335,-1.1742,2.8598,2.9195,1.8798,
209154863,55,1360,-1.2024,3.3153,3.0158,2.0796,
209154863,56,1385,-0.92755,3.42,3.0767,1.9781,
209154863,57,1410,-1.0238,3.4366,3.0841,2.2443,
209154863,58,1436,-0.77004,3.2097,2.882,2.2391,
209154863,59,1461,-0.64348,3.4078,2.8388,2.5629,
209154863,60,1486,-0.83031,3.4317,2.8621,2.3985,
209154863,61,1511,-1.0099,3.1123,2.9326,2.1007,
209154863,62,1536,-1.1106,3.023,2.8269,2.1557,
209154863,63,1562,-1.1174,2.8599,2.5187,2.0038,
209154863,64,1587,-1.0141,2.5997,2.3123,1.8673,
209154863,65,1612,-1.3903,2.1204,2.1046,1.5946,
209154863,66,1637,-1.4774,1.6105,1.8427,1.5434,
209154863,67,1662,-1.7225,1.6133,1.6266,1.6319,
209154863,68,1688,-2.2528,1.7799,1.4438,1.4354,
209154863,69,1713,-1.943,1.2504,1.0139,1.4617,
209154863,70,1738,-1.9917,1.4235,1.1929,1.7055,
209154863,71,1763,-1.9644,1.2368,0.95807,1.4697,
209154863,72,1788,-2.2185,1.0855,0.66238,1.0003,
209154863,73,1813,-2.135,0.99198,0.74754,1.3291,
209154863,74,1839,-2.2638,0.67686,0.94167,1.3099,
209154863,75,1864,-2.7303,0.74047,0.48315,0.97206,
209154863,76,1889,-2.4136,1.0233,0.71948,1.106,
209154863,77,1914,-2.0716,1.1641,0.88719,0.94207,
209154863,78,1939,-2.2296,1.0022,0.49852,1.0783,
209154863,79,1965,-1.6846,1.1722,0.53165,1.3809,
209154863,80,1990,-1.9524,1.3539,0.68101,1.2068,
209154863,81,2015,-1.6675,1.4598,0.1205,1.6156,
209154863,82,2040,-1.7224,1.3863,-0.055473,1.1968,
209154863,83,2065,-1.9083,1.1988,0.56141,1.4251,
209154863,84,2090,-1.8804,1.2326,0.12198,1.2348,
209154863,85,2116,-1.6861,1.2516,-0.031508,1.1559,
209154863,86,2141,-1.6342,1.4214,0.1892,1.7325,
209154863,87,2166,-1.8027,1.494,0.097031,1.7955,
209154863,88,2191,-1.5423,1.1025,-0.050107,1.3942,
209154863,89,2216,-1.5347,0.76612,-0.055722,1.6054,
209154863,90,2242,-1.2628,0.74891,-0.31538,1.41,
209154863,91,2267,-1.6518,0.46249,-0.46528,1.6559,
209154863,92,2292,-1.9951,0.38387,-0.50369,1.6006,
209154863,93,2317,-1.6993,0.34841,-0.48422,1.7507,
209154863,94,2342,-1.8363,0.56912,-0.65835,1.3097,
209154863,95,2368,-1.508,0.35125,-0.8293,1.3062,
209154863,96,2393,-1.8592,0.040596,-0.25217,1.1066,
209154863,97,2418,-1.6148,-0.1085,-0.6673,1.5393,
209154863,98,2443,-1.5349,-0.31001,-0.91611,1.3839,
209154863,99,2468,-1.6015,-0.32145,-1.0817,1.2852,
209154863,100,2493,-2.1211,-0.035883,-0.88309,1.0153,
209154863,101,2519,-1.5572,-0.050309,-0.66291,1.304,
209154863,102,2544,-1.635,-0.029655,-1.3931,0.99652,
209154863,103,2569,-1.7884,-0.10978,-1.2605,0.7723,
209154863,104,2594,-1.573,-0.2336,-1.3499,0.57577,
209154863,105,2619,-1.3383,-0.16334,-1.306,0.70376,
209154863,106,2645,-1.4373,-0.2141,-1.3797,0.56526,
209154863,107,2670,-1.2292,-0.37027,-1.1104,0.60062,
209154863,108,2695,-1.2186,0.12406,-1.1206,0.52442,
209154863,109,2720,-1.3041,-0.20803,-1.2346,0.17888,
209154863,110,2745,-1.288,-0.016973,-1.3761,0.52775,
209154863,111,2771,-1.0039,-0.0010498,-1.111,0.38353,
209154863,112,2796,-0.90268,0.0059777,-1.0542,0.31078,
209154863,113,2821,-0.54411,0.1072,-1.2381,-0.040926,
209154863,114,2846,-0.58281,0.52376,-1.2154,0.3607,
209154863,115,2871,-0.54405,0.20953,-1.2311,0.075052,
209154863,116,2896,-0.39465,0.49985,-1.3671,0.1719,
209154863,117,2922,-0.31213,0.61164,-1.0823,0.13338,
209154863,118,2947,-0.38319,0.37509,-1.3167,0.23754,
209154863,119,2972,-0.19244,0.84483,-1.4904,0.14237,
209154863,120,2997,-0.09573,0.7661,-1.6514,0.2377,
209154863,121,3022,0.24595,0.46605,-1.1821,0.39889,
209154863,122,3048,0.015878,0.97562,-1.6676,0.24394,
209154863,123,3073,0.41115,0.88072,-1.7794,0.48812,
209154863,124,3098,0.24006,1.1049,-1.4728,0.75873,
209154863,125,3123,0.33684,1.4533,-1.423,0.60543,
209154863,126,3148,0.78649,1.6196,-1.4756,0.7786,
209154863,127,3174,1.3539,1.5844,-1.4332,0.66624,
209154863,128,3199,1.5692,1.6407,-1.3178,0.8105,
209154863,129,3224,1.7636,1.5291,-1.5635,1.3642,
209154863,130,3249,1.9523,1.3895,-1.724,1.5241,
209154863,131,3274,1.1585,1.6389,
209154863,132,3299,1.5582,1.6287,
209154863,133,3325,2.2697,1.9752,
209154863,134,3350,2.2783,2.2056,
209154863,135,3375,2.4704,
211335542,1,0,0,0,0,0,
211335542,2,25,0.63784,1.4686,-0.97699,-0.34,
211335542,3,50,-0.040105,1.4046,0.38314,1.3354,
211335542,4,76,-0.088163,0.57181,0.63891,1.5126,
211335542,5,101,-0.75012,2.8815,-0.38634,-0.82993,
211335542,6,126,0.13168,0.26782,0.34399,0.48203,
211335542,7,151,0.55621,0.29979,0.093302,0.58736,
211335542,8,176,0.30628,0.1974,0.33209,0.66928,
211335542,9,202,-0.34468,0.25156,0.14136,-0.5844,
211335542,10,227,0.26224,0.24026,0.11768,-1.0127,
211335542,11,252,-1.4891,0.99064,0.16719,-0.80605,
211335542,12,277,-1.2283,0.16766,0.48554,-0.44584,
211335542,13,302,-0.29872,0.94379,1.4362,-0.72081,
211335542,14,328,-1.5732,0.21452,-0.025826,-0.042335,
211335542,15,353,-0.9827,0.1392,0.020732,0.14899,
211335542,16,378,-0.6106,0.16509,1.206,-0.59532,
211335542,17,403,-1.0409,-0.19152,-0.90008,-0.82273,
211335542,18,428,-0.86681,-0.48069,0.93392,-0.089059,
211335542,19,454,-1.0292,0.46577,0.50968,-1.1788,
211335542,20,479,0.26301,0.58293,-0.32688,-0.74722,
211335542,21,504,-0.57916,-0.63188,-1.3445,-0.83224,
211335542,22,529,-0.62324,0.68603,-1.0399,-1.3841,
211335542,23,554,-0.15762,-0.059488,-1.1671,-1.0519,
211335542,24,580,-0.36545,-0.54972,-0.21189,-0.92057,
211335542,25,605,-1.6251,-1.0807,-0.11395,0.10428,
211335542,26,630,-0.64818,-0.88309,-1.1857,0.47933,
211335542,27,655,-1.2516,-2.3136,0.39514,-0.81214,
211335542,28,680,-0.11737,-1.0232,0.59791,0.8427,
211335542,29,706,-1.4228,-0.47835,0.4731,-0.64528,
211335542,30,731,-0.30278,0.20412,-1.0831,-0.58404,
211335542,31,756,-1.3793,-1.1735,-0.7215,0.74645,
211335542,32,781,-0.15498,0.62125,-0.91987,-0.12326,
211335542,33,806,-1.2178,1.592,-0.24543,-0.029999,
211335542,34,832,-1.137,0.91989,-0.45802,-0.56685,
211335542,35,857,-0.14713,0.92429,-1.4939,-0.27223,
211335542,36,882,-0.13995,0.80386,-3.267,-0.095399,
211335542,37,907,0.27188,0.95469,-2.3718,-0.22418,
211335542,38,932,-0.28786,1.3097,0.30231,0.61959,
211335542,39,958,-0.22139,0.60274,-2.1475,0.16916,
211335542,40,983,0.85612,0.85205,0.043607,-0.3702,
211335542,41,1008,-0.84068,1.7782,-2.2939,1.0205,
211335542,42,1033,0.020667,-0.77039,-1.2275,0.35716,
211335542,43,1058,0.773,0.30368,-2.2599,0.092801,
211335542,44,1084,0.58633,1.0576,-1.917,0.94996,
211335542,45,1109,0.51176,0.6806,-1.9656,1.7343,
211335542,46,1134,-0.29872,1.624,-0.37579,1.1223,
211335542,47,1159,-0.11323,2.8764,-0.063335,0.44294,
211335542,48,1184,0.84633,0.78017,-1.014,0.36473,
211335542,49,1210,0.85493,1.2131,-1.4691,0.51571,
211335542,50,1235,0.48687,2.4896,-1.0853,0.65379,
211335542,51,1260,0.31785,0.92347,-1.034,0.31377,
211335542,52,1285,0.22366,2.5093,-1.0145,0.60789,
211335542,53,1310,0.39009,1.4469,-0.65303,1.0037,
211335542,54,1336,0.48812,2.0496,-1.2982,2.2337,
211335542,55,1361,1.0329,0.6815,-0.94291,1.4082,
211335542,56,1386,0.13577,1.1303,-0.90432,1.156,
211335542,57,1411,0.31,2.7668,-0.71297,1.153,
211335542,58,1436,0.45908,2.3774,-1.653,0.55675,
211335542,59,1462,1.3126,2.3724,-1.2911,1.3723,
211335542,60,1487,0.32669,2.9844,-1.2961,2.1394,
211335542,61,1512,0.47431,2.0653,-0.71387,2.2078,
211335542,62,1537,0.83711,2.8442,-0.41377,1.8934,
211335542,63,1563,1.4944,1.8051,-0.026902,2.5535,
211335542,64,1588,-0.26023,-0.27598,-1.4579,1.9175,
211335542,65,1613,-0.4383,0.86702,-0.19363,0.3701,
211335542,66,1638,-0.48722,1.5165,-1.5204,0.59055,
211335542,67,1663,-2.013,0.94864,-1.9291,0.72922,
211335542,68,1689,0.26266,1.3794,-1.4281,1.4816,
211335542,69,1714,-0.43244,2.768,-2.0559,0.9595,
211335542,70,1739,-1.4662,0.92525,-0.69151,0.32212,
211335542,71,1764,-1.896,1.0437,-2.0179,0.55905,
211335542,72,1789,-2.1438,1.0206,-1.2775,0.75869,
211335542,73,1815,-0.23028,0.85007,-1.2198,0.3563,
211335542,74,1840,-0.92658,-0.061281,-1.937,0.21681,
211335542,75,1865,-1.2112,2.1621,0.12998,0.40091,
211335542,76,1890,-1.7716,0.93675,-0.60285,1.4725,
211335542,77,1915,-2.1815,0.39476,-0.73439,1.0016,
211335542,78,1941,-1.2988,2.3873,-0.64004,2.0138,
211335542,79,1966,0.33248,1.2875,-0.032702,1.6369,
211335542,80,1991,0.42621,3.8057,-0.46824,1.3279,
211335542,81,2016,0.16916,3.2542,-0.94718,1.5382,
211335542,82,2041,0.58692,3.3452,-0.30923,1.9157,
211335542,83,2067,2.252,2.0964,-0.98348,0.77571,
211335542,84,2092,1.8769,2.7499,-0.4236,1.1494,
211335542,85,2117,1.5863,1.6451,-0.31964,0.52942,
211335542,86,2142,2.0875,2.5162,-0.31669,0.46982,
211335542,87,2167,1.3591,2.0237,-1.3117,0.12428,
211335542,88,2193,1.4848,1.4733,-1.0295,0.70535,
211335542,89,2218,0.72989,2.6064,-0.31177,1.7202,
211335542,90,2243,3.0855,2.9136,-1.131,0.18611,
211335542,91,2268,1.651,4.5525,-0.12146,1.0804,
211335542,92,2293,0.47365,2.9754,-0.43602,0.021835,
211335542,93,2319,1.1904,2.233,-0.26325,-0.82542,
211335542,94,2344,0.80814,3.6273,-1.7097,-0.16413,
211335542,95,2369,1.936,2.302,-1.5298,0.10635,
211335542,96,2394,1.2475,3.1322,-1.1064,-0.57773,
211335542,97,2419,0.22244,2.8685,-0.33122,-1.8744,
211335542,98,2445,0.53789,5.4152,-1.2156,-1.5795,
211335542,99,2470,1.9976,3.5374,-1.0224,-1.0756,
211335542,100,2495,0.53562,2.1458,-1.5953,0.097758,
211335542,101,2520,0.092181,1.6349,-1.6333,-0.77444,
211335542,102,2545,2.1382,1.8187,-0.81308,-1.5545,
211335542,103,2571,1.0508,0.32913,-0.85704,-0.72273,
211335542,104,2596,1.6635,1.187,-0.045434,-1.6957,
211335542,105,2621,0.94326,2.0842,-0.82899,-1.0554,
211335542,106,2646,1.5277,-0.092885,-0.8147,-1.3658,
211335542,107,2671,2.0968,2.4465,-0.02554,-1.4803,
211335542,108,2697,0.075154,0.53548,-1.9599,-1.3668,
211335542,109,2722,0.99629,0.92609,-1.2161,-1.0707,
211335542,110,2747,1.2499,0.70231,-1.686,-0.87614,
211335542,111,2772,-0.32649,1.5183,-1.3671,-1.5834,
211335542,112,2797,-0.012688,1.9173,-2.6312,-1.2564,
211335542,113,2823,0.63392,1.1894,-1.2267,-0.48199,
211335542,114,2848,1.4078,0.83764,-1.0429,-0.83553,
211335542,115,2873,0.45152,-2.0614,-1.5859,
211335542,116,2898,0.52474,-3.1611,-1.2614,
211335542,117,2923,1.6578,-1.2572,-0.92802,
211335542,118,2949,0.41736,-1.0317,-0.5594,
211335542,119,2974,0.87923,-2.1521,0.21571,
211335542,120,2999,-0.011281,-0.6935,
211335542,121,3024,-0.52766,
211335542,122,3049,0.11958,
211335542,123,3075,-0.79615,
211335542,124,3100,-1.0181,
211335542,125,3125,-0.61296,
306346313,1,0,0,0,0,0,
306346313,2,25,-0.64845,-0.17899,-1.617,1.6371,
306346313,3,51,-0.43019,-0.021265,-3.3143,0.93812,
306346313,4,76,-0.50612,-2.1185,-1.0375,0.021356,
306346313,5,102,0.18407,-1.7361,-0.53507,2.2412,
306346313,6,127,1.098,-2.8115,-0.028784,2.0257,
306346313,7,152,1.769,-1.4905,-0.23623,3.0097,
306346313,8,178,-0.27996,-1.1108,-3.7404,1.4677,
306346313,9,203,-0.37548,-1.2192,-1.6946,1.3892,
306346313,10,229,-0.72555,-3.1114,-3.9466,1.5709,
306346313,11,254,-1.7229,-0.61956,-2.1649,1.9021,
306346313,12,279,-0.28701,-0.36837,-0.30436,0.53519,
306346313,13,305,-1.5656,0.62943,-5.9761,1.1974,
306346313,14,330,-2.4539,-1.113,-3.8343,2.446,
306346313,15,356,-1.3303,-1.2256,-4.66,2.3223,
306346313,16,381,-0.72182,0.56801,-0.63781,-0.20117,
306346313,17,406,-1.8362,-3.2687,1.4878,-0.287,
306346313,18,432,-1.1932,-3.1742,2.5186,2.6704,
306346313,19,457,-3.7608,-0.4634,2.21,-1.2029,
306346313,20,483,-2.5359,-1.0489,1.7635,0.93112,
306346313,21,508,-3.7816,0.80344,-0.84942,-0.69906,
306346313,22,533,-3.9264,1.1889,2.6572,1.2349,
306346313,23,559,-2.5133,0.96027,-1.6064,-1.5749,
306346313,24,584,-5.8433,-0.87627,1.4363,1.6935,
306346313,25,610,-4.5732,-1.7076,-1.2206,2.1745,
306346313,26,635,-5.6375,-1.247,-2.0412,1.1434,
306346313,27,660,-4.5012,-1.3199,1.2629,2.3915,
306346313,28,686,-3.4026,1.3101,-0.41625,0.36495,
306346313,29,711,-4.5942,-2.9431,-3.415,1.0916,
306346313,30,737,-3.5305,-0.047321,-1.0622,-0.22847,
306346313,31,762,-2.3263,-2.826,0.71709,-1.1976,
306346313,32,788,-5.4066,-0.67213,-1.4429,2.0907,
306346313,33,813,-6.5368,-1.0258,-0.35249,1.8998,
306346313,34,838,-4.7581,-3.5395,-0.36562,0.50063,
306346313,35,864,-5.8854,-0.19776,2.3424,0.81432,
306346313,36,889,-3.9291,1.8251,-0.46676,-0.58265,
306346313,37,915,-2.9822,0.31447,-0.93299,3.3958,
306346313,38,940,-1.9019,-0.53972,-0.29116,0.69047,
306346313,39,965,-4.8144,-0.3048,0.21446,5.312,
306346313,40,991,-5.3812,-0.51056,-0.61227,6.465,
306346313,41,1016,-2.9009,1.7072,-0.86025,2.6968,
306346313,42,1042,-3.5336,3.4914,1.211,3.1985,
306346313,43,1067,-5.1444,1.0915,0.51523,-0.58577,
306346313,44,1092,-4.232,-0.41944,0.71551,4.6963,
306346313,45,1118,-3.8546,-0.17925,-0.07736,3.6622,
306346313,46,1143,-3.0748,-0.32504,0.8343,2.1161,
306346313,47,1169,-1.5988,2.1854,0.80305,
306346313,48,1194,-3.5986,0.94064,
306346313,49,1219,-2.657,-2.025,
306346313,50,1245,-3.0514,2.4883,
306346313,51,1270,-3.2755,-0.69706,
306346313,52,1296,-1.5596,2.8177,
306346313,53,1321,-3.1147,-1.0069,
306346313,54,1346,-5.9714,3.0607,
306346313,55,1372,-2.826,-0.36006,
306346313,56,1397,-4.6842,-0.79532,
306346313,57,1423,-6.5188,1.9878,
306346313,58,1448,-0.11959,
306346313,59,1473,-0.97483,
306346313,60,1499,1.1963,
306346313,61,1524,-0.14965,
306346313,62,1550,-2.6173,
306346313,63,1575,0.13746,
314919309,1,0,0,0,0,0,
314919309,2,25,0.075057,-0.37793,0.033781,0.70029,
314919309,3,50,-0.048384,-0.35089,-0.22654,0.74142,
314919309,4,76,0.2064,0.090778,-0.20242,0.89958,
314919309,5,101,0.25712,-0.021121,0.063605,0.91894,
314919309,6,126,0.23219,0.20116,-0.068707,1.2823,
314919309,7,151,0.41563,0.45251,0.21149,1.4623,
314919309,8,177,0.60013,0.26266,0.27043,1.5844,
314919309,9,202,0.75114,0.48783,0.32281,1.7698,
314919309,10,227,0.90549,0.40517,0.39971,1.5375,
314919309,11,252,0.97327,0.31363,0.45946,1.3067,
314919309,12,277,0.84198,0.40942,0.58217,1.2773,
314919309,13,303,0.9699,0.30111,0.62335,1.1643,
