,bin,time(ms),color change & not first & no update & correct,color change & not first & update & correct,no color change & not first & no update & correct,no color change & not first & update & correct,
314919309,14,328,0.86636,0.16342,0.57505,1.0722,
314919309,15,353,0.60053,-0.10131,0.41444,0.75186,
314919309,16,378,0.47272,-0.011552,0.66741,0.69029,
314919309,17,404,0.36141,-0.21616,0.56949,0.85994,
314919309,18,429,0.30755,-0.4551,0.49293,0.71145,
314919309,19,454,0.1873,-0.49469,0.20213,0.41802,
314919309,20,479,0.13586,-0.53995,0.27402,0.2514,
314919309,21,504,0.085786,-0.4187,0.22879,0.028632,
314919309,22,530,-0.055972,-0.51969,-0.15078,0.035486,
314919309,23,555,0.03872,-0.6072,-0.16201,-0.10454,
314919309,24,580,-0.16319,-0.56375,-0.15885,-0.164,
314919309,25,605,-0.13365,-0.69221,-0.2767,-0.027572,
314919309,26,630,-0.17338,-0.63547,-0.18265,-0.25669,
314919309,27,656,0.066497,-0.78607,-0.36772,-0.31192,
314919309,28,681,0.035404,-0.54114,-0.39074,-0.234,
314919309,29,706,0.068667,-0.52763,-0.25364,-0.35477,
314919309,30,731,0.090721,-0.55645,-0.31428,-0.34742,
314919309,31,757,0.12069,-0.14568,-0.51356,-0.38754,
314919309,32,782,0.18775,-0.20152,-0.19754,-0.24681,
314919309,33,807,0.34538,-0.038043,-0.23943,-0.48105,
314919309,34,832,0.46754,0.096146,-0.055432,-0.37736,
314919309,35,857,0.35451,0.15027,-0.055571,-0.047329,
314919309,36,883,0.45615,0.29271,0.029656,-0.25621,
314919309,37,908,0.43056,-0.20538,0.012609,-0.071757,
314919309,38,933,0.46483,-0.058319,0.00021645,-0.1547,
314919309,39,958,0.44021,-0.10669,0.11596,-0.0055258,
314919309,40,984,0.69308,-0.066345,0.31123,0.12747,
314919309,41,1009,0.74279,-0.055239,0.30923,0.27083,
314919309,42,1034,0.7254,0.021506,0.28973,0.46259,
314919309,43,1059,0.6615,-0.055877,0.2198,0.31705,
314919309,44,1084,0.84854,0.23433,0.20316,0.49184,
314919309,45,1110,0.85516,0.047949,0.33571,0.48288,
314919309,46,1135,1.0121,-0.03315,0.39651,0.68174,
314919309,47,1160,0.8073,0.18849,0.6289,0.72889,
314919309,48,1185,0.99477,0.24786,0.53684,0.81026,
314919309,49,1211,1.1252,0.1642,0.46617,0.6343,
314919309,50,1236,0.97646,0.12265,0.49511,0.82328,
314919309,51,1261,1.144,-0.00023268,0.56635,0.77346,
314919309,52,1286,1.3016,0.17339,0.52078,0.74686,
314919309,53,1311,1.48,0.17563,0.57181,0.82271,
314919309,54,1337,1.0858,0.19121,0.43192,0.77234,
314919309,55,1362,1.342,-0.034432,0.45124,0.85121,
314919309,56,1387,1.3959,0.14004,0.3695,0.76756,
314919309,57,1412,1.3817,0.22397,0.2798,0.66215,
314919309,58,1438,1.3014,0.34483,0.63938,0.75214,
314919309,59,1463,1.3168,0.040248,0.99459,0.83453,
314919309,60,1488,1.4023,0.26044,1.1309,0.92221,
314919309,61,1513,1.4471,-0.056923,1.5165,0.97407,
314919309,62,1538,1.5236,0.16001,1.6735,0.91311,
314919309,63,1564,1.6648,-0.036839,1.7095,1.0732,
314919309,64,1589,1.5572,0.2057,1.9102,1.2226,
314919309,65,1614,1.7744,-0.064855,2.2594,1.2822,
314919309,66,1639,1.7208,-0.015436,2.5097,1.0197,
314919309,67,1664,2.2117,0.097986,2.3112,0.98903,
314919309,68,1690,2.1226,0.34877,2.163,1.1532,
314919309,69,1715,2.3002,0.32547,1.9109,1.0204,
314919309,70,1740,2.1822,0.14973,1.5391,0.78067,
314919309,71,1765,2.5559,0.43095,1.3008,0.55532,
314919309,72,1791,2.2561,0.074965,1.0343,0.61069,
314919309,73,1816,2.1381,-0.02747,0.82891,0.6662,
314919309,74,1841,2.2081,-0.1258,0.64506,0.5292,
314919309,75,1866,1.8032,-0.19163,0.18997,0.5186,
314919309,76,1891,1.6516,-0.16387,-0.21228,0.51083,
314919309,77,1917,1.7434,-0.1607,-0.4006,0.2812,
314919309,78,1942,1.6331,-0.40155,-0.89264,0.18996,
314919309,79,1967,1.6498,-0.37767,-0.98156,0.14721,
314919309,80,1992,1.6816,-0.50738,-1.3849,-0.13123,
314919309,81,2018,1.7315,-0.73915,-1.3888,-0.12385,
314919309,82,2043,1.664,-0.87851,-1.391,-0.078029,
314919309,83,2068,1.6452,-1.1869,-1.4568,-0.69612,
314919309,84,2093,1.435,-1.1197,-1.7153,-0.32767,
314919309,85,2118,1.3276,-1.3187,-1.79,-0.75631,
314919309,86,2144,1.1118,-1.6856,-1.9092,-0.9059,
314919309,87,2169,1.098,-1.8062,-1.7234,-0.60962,
314919309,88,2194,1.1039,-1.7401,-1.7864,-1.0736,
314919309,89,2219,0.86178,-1.9956,-1.7732,-1.185,
314919309,90,2245,0.98241,-1.9155,-1.6146,-1.0904,
314919309,91,2270,0.89159,-2.2105,-1.4935,-1.256,
314919309,92,2295,0.81544,-2.146,-1.5033,-1.0717,
314919309,93,2320,1.0148,-2.1711,-1.6739,-1.2415,
314919309,94,2345,0.9369,-1.8554,-1.6064,-1.3655,
314919309,95,2371,0.85975,-1.6289,-1.3403,-1.4162,
314919309,96,2396,1.002,-1.9817,-1.1383,-1.6027,
314919309,97,2421,0.9612,-1.924,-0.94023,-1.8986,
314919309,98,2446,0.79362,-1.6848,-0.9336,-1.7292,
314919309,99,2471,0.89538,-1.8768,-0.72147,-1.7444,
314919309,100,2497,0.75897,-1.4299,-0.81589,-1.9414,
314919309,101,2522,0.79135,-1.3751,-0.65332,-1.7241,
314919309,102,2547,0.67859,-2.0956,-0.70863,-1.7112,
314919309,103,2572,0.48748,-2.2651,-0.51243,-1.5929,
314919309,104,2598,0.65114,-2.0382,-0.37728,-1.6939,
314919309,105,2623,0.83923,-0.53711,-1.3061,
314919309,106,2648,0.99906,-0.41938,-1.297,
314919309,107,2673,0.57127,-0.49348,-1.3208,
314919309,108,2698,0.87989,-0.51386,-1.1304,
314919309,109,2724,1.0767,-0.46281,-1.1906,
314919309,110,2749,0.93619,-0.42338,-1.1852,
314919309,111,2774,0.33236,-0.4474,-1.2724,
314919309,112,2799,0.30356,-0.13759,-1.0777,
314919309,113,2825,0.24467,-0.51476,
314919309,114,2850,0.56463,-0.18397,
314919309,115,2875,0.5623,
318657061,1,0,0,0,0,0,
318657061,2,25,0.054541,0.42207,-0.12826,0.52695,
318657061,3,50,-0.178,0.64017,-0.25896,0.11506,
318657061,4,76,0.014758,1.0002,-0.33607,0.35619,
318657061,5,101,0.012757,0.67391,-0.34632,0.48206,
318657061,6,126,0.18511,0.76526,0.042438,0.5598,
318657061,7,151,0.23572,0.69706,-0.33085,0.52939,
318657061,8,176,0.74943,0.71153,-0.20661,0.65363,
318657061,9,202,0.57291,0.78867,-0.22522,0.93643,
318657061,10,227,0.59933,0.80115,0.051423,1.0001,
318657061,11,252,0.73203,0.63964,0.18999,0.92192,
318657061,12,277,0.79621,0.71295,-0.013328,1.0729,
318657061,13,303,0.93081,0.69467,-0.079529,1.25,
318657061,14,328,0.82278,0.82448,0.1984,1.4737,
318657061,15,353,0.69386,0.6011,-0.34072,1.6302,
318657061,16,378,0.90778,0.61424,-0.54231,1.4293,
318657061,17,403,1.0956,0.39175,-0.3527,1.7552,
318657061,18,429,0.96925,0.57415,-0.53386,1.4988,
318657061,19,454,1.0751,0.60631,-0.33236,1.3989,
318657061,20,479,0.76781,0.38711,-0.70661,1.407,
318657061,21,504,0.41751,0.62475,-0.3274,1.7017,
318657061,22,529,0.6399,0.63968,-0.85478,1.4988,
318657061,23,555,0.47256,0.27471,-1.0762,1.4909,
318657061,24,580,0.56739,0.48748,-0.93483,1.5826,
318657061,25,605,0.77354,0.44847,-0.83232,1.814,
318657061,26,630,0.63843,0.2551,-0.7642,1.8253,
318657061,27,655,0.44857,0.47398,-0.70445,1.9355,
318657061,28,681,0.39926,0.41508,-0.83702,1.6862,
318657061,29,706,0.38426,-0.020457,-0.55949,1.8087,
318657061,30,731,0.63303,0.14225,-0.67515,1.6634,
318657061,31,756,0.53521,0.31691,-0.69062,2.017,
318657061,32,782,0.7893,0.20818,-0.78523,1.8641,
318657061,33,807,0.69984,0.10286,-0.35519,1.9205,
318657061,34,832,0.38712,0.45152,-1.0154,1.9156,
318657061,35,857,1.0033,-0.26826,-0.43314,1.9875,
318657061,36,882,0.83578,-0.19388,-0.78817,1.7333,
318657061,37,908,0.79109,0.090394,-0.81848,1.7771,
318657061,38,933,0.91878,-0.21619,-0.56036,1.788,
318657061,39,958,0.69902,-0.2374,-0.99135,1.4392,
318657061,40,983,1.0596,0.20533,-0.61045,1.4495,
318657061,41,1008,1.0218,-0.23845,-0.8344,1.61,
318657061,42,1034,1.277,0.15669,-0.61718,1.502,
318657061,43,1059,1.6392,-0.19531,-0.93538,1.6236,
318657061,44,1084,1.5854,-0.3607,-0.69961,1.7318,
318657061,45,1109,1.3467,-0.29919,-0.73353,1.3807,
318657061,46,1134,1.4476,-0.17045,-0.82616,1.5732,
318657061,47,1160,1.7661,-0.1058,-0.64959,1.4357,
318657061,48,1185,1.644,-0.18391,-0.82886,1.5622,
318657061,49,1210,1.7353,-0.42006,-0.96446,1.8113,
318657061,50,1235,1.812,0.15748,-0.70557,1.7938,
318657061,51,1261,1.6711,-0.24302,-0.92293,1.7051,
318657061,52,1286,1.8766,-0.13433,-1.0232,1.4502,
318657061,53,1311,1.7068,-0.27226,-0.47245,1.443,
318657061,54,1336,1.9187,-0.36937,-0.5791,1.5234,
318657061,55,1361,1.6503,-0.019976,-0.62497,1.2395,
318657061,56,1387,1.3932,-0.15596,-0.94199,1.4085,
318657061,57,1412,1.4491,-0.39328,-0.77657,1.2385,
318657061,58,1437,1.7022,-0.1399,-1.2066,1.1339,
318657061,59,1462,1.2332,-0.20136,-1.0094,1.1638,
318657061,60,1487,1.3109,-0.54179,-1.1326,0.73013,
318657061,61,1513,1.3965,-0.50836,-1.251,0.86217,
318657061,62,1538,0.89532,-0.30379,-1.178,0.72326,
318657061,63,1563,1.0257,-1.1004,-1.1483,0.38649,
318657061,64,1588,0.64148,-0.9047,-1.0158,0.09821,
318657061,65,1613,0.8308,-0.93035,-0.89276,0.3254,
318657061,66,1639,0.68172,-0.51812,-0.62423,0.41077,
318657061,67,1664,0.84842,-0.80162,-1.1334,0.049108,
318657061,68,1689,0.42205,-0.9428,-0.81177,0.32955,
318657061,69,1714,0.30009,-1.0234,-0.9725,0.25992,
318657061,70,1739,0.55645,-1.3188,-0.47892,0.22679,
318657061,71,1765,0.76664,-0.76725,-0.54268,0.28931,
318657061,72,1790,0.81256,-1.028,-0.61262,0.33292,
318657061,73,1815,0.75864,-1.0065,-0.64622,0.25831,
318657061,74,1840,0.52375,-1.1218,-0.42798,0.5571,
318657061,75,1866,0.50557,-1.1396,-0.36232,0.50953,
318657061,76,1891,0.56213,-0.6563,-0.67147,0.54198,
318657061,77,1916,0.49365,-0.88637,-0.76273,0.81882,
318657061,78,1941,0.21341,-0.95409,-0.95172,0.84188,
318657061,79,1966,0.29323,-1.127,-0.50886,0.44713,
318657061,80,1992,0.41609,-0.67938,-1.0637,0.8971,
318657061,81,2017,0.30256,-0.83815,-0.70561,0.71953,
318657061,82,2042,0.2341,-0.67974,-1.0698,0.73659,
318657061,83,2067,-0.045678,-0.82752,-1.2244,0.82835,
318657061,84,2092,0.080372,-0.94584,-0.87195,0.3005,
318657061,85,2118,0.26581,-0.88257,-1.0983,0.56497,
318657061,86,2143,0.061075,-0.57238,-0.96615,0.48326,
318657061,87,2168,0.078241,-1.1903,-0.8121,0.12294,
318657061,88,2193,0.24074,-0.53117,-1.2062,0.2764,
318657061,89,2218,0.17239,-0.61358,-0.7891,0.20533,
318657061,90,2244,0.072621,-0.9897,-1.07,-0.15822,
318657061,91,2269,0.18573,-0.92183,-1.3151,-0.062075,
318657061,92,2294,0.18254,-0.92115,-0.98872,0.27788,
318657061,93,2319,0.3736,-0.74273,-0.96866,-0.22814,
318657061,94,2345,0.10345,-0.59048,-0.90091,-0.18572,
318657061,95,2370,0.25617,-1.1805,-1.0311,-0.45975,
318657061,96,2395,0.2011,-0.80581,-1.2673,-0.84941,
318657061,97,2420,0.057033,-1.0067,-0.9894,-0.83137,
318657061,98,2445,0.30936,-1.2477,-1.0021,-0.81329,
318657061,99,2471,0.29508,-1.0928,-0.9655,-0.91369,
318657061,100,2496,0.23176,-1.5148,-0.84981,-0.75487,
318657061,101,2521,0.24397,-1.3855,-0.68556,-0.60461,
318657061,102,2546,0.36293,-1.5281,-0.755,-0.78024,
318657061,103,2571,0.29415,-1.5421,-0.25104,-0.75106,
318657061,104,2597,-0.22573,-1.3889,-0.42017,-1.0089,
318657061,105,2622,0.041703,-2.1671,-0.62101,-0.51938,
318657061,106,2647,-0.10483,-2.1901,-0.46938,-1.3487,
318657061,107,2672,0.028314,-2.1058,-0.49655,-1.5784,
318657061,108,2697,-0.096235,-2.0926,-0.61842,-0.9263,
318657061,109,2723,-0.064029,-2.2205,-0.57496,-0.72856,
318657061,110,2748,0.17932,-2.1043,-0.65618,-0.8537,
318657061,111,2773,0.26539,-2.2048,-0.37446,-0.79621,
318657061,112,2798,0.24444,-1.7401,-0.37739,-0.4967,
318657061,113,2824,0.21889,-1.8993,-0.40086,-0.32526,
318657061,114,2849,0.16168,-1.9968,-0.31351,-0.66695,
318657061,115,2874,0.13659,-1.82,-0.50672,-0.70798,
318657061,116,2899,0.27081,-0.97771,-0.77479,
318657061,117,2924,0.25211,-0.56343,-0.65147,
318657061,118,2950,-0.10922,-0.39546,-0.44255,
318657061,119,2975,0.45113,-0.039997,
318657061,120,3000,-0.42305,
324124114,1,0,0,0,0,0,
324124114,2,25,-0.66445,-0.16045,0.28695,0.32999,
324124114,3,51,-0.12516,-0.10617,0.032075,-0.19071,
324124114,4,76,-0.16818,-0.17981,-0.072726,-0.10822,
324124114,5,101,-0.21143,0.0020775,-0.34763,0.32489,
324124114,6,126,-0.28259,0.022149,0.017303,0.13852,
324124114,7,152,0.29237,0.25301,-0.40982,0.49254,
324124114,8,177,-0.28599,0.12319,-0.56889,0.30833,
324124114,9,202,0.023151,0.62299,-0.050202,0.47857,
324124114,10,227,0.24441,0.64346,0.07543,0.24383,
324124114,11,253,0.39324,0.15989,0.068133,0.75042,
324124114,12,278,0.62957,-0.0079788,0.56419,0.67661,
324124114,13,303,0.48895,-0.0062217,0.4196,1.0481,
324124114,14,328,0.45171,0.53913,0.44033,0.9341,
324124114,15,354,0.68807,0.16092,0.23077,0.82824,
324124114,16,379,0.85367,0.18934,0.92419,0.95676,
324124114,17,404,0.98743,0.45494,0.92465,0.85721,
324124114,18,429,0.92653,0.32929,1.0854,0.76562,
324124114,19,455,1.15,0.36983,0.51289,0.99763,
324124114,20,480,0.90759,0.51024,0.96184,1.3033,
324124114,21,505,0.99003,0.21987,1.347,1.1356,
324124114,22,530,0.82878,0.42924,1.4671,1.4649,
324124114,23,556,0.62687,0.31757,1.3771,1.2992,
324124114,24,581,1.4275,0.49762,1.6258,1.1901,
324124114,25,606,1.3056,0.73787,1.7638,1.1245,
324124114,26,632,1.3339,0.33715,1.5713,1.2607,
324124114,27,657,1.5078,0.17524,1.5901,1.4335,
324124114,28,682,1.4587,0.23781,2.1066,1.2536,
324124114,29,707,1.4523,0.71577,1.1817,1.7288,
324124114,30,733,1.4059,0.74704,1.5606,0.96719,
324124114,31,758,1.6347,0.70689,1.7324,1.6575,
324124114,32,783,1.6383,0.94718,1.4366,1.5506,
324124114,33,808,1.7138,1.1886,1.6366,1.9029,
324124114,34,834,1.7074,0.76958,0.54987,1.5326,
324124114,35,859,1.6711,1.06,0.4965,1.5507,
324124114,36,884,2.0726,0.38179,0.2144,1.2825,
324124114,37,909,1.4477,1.6442,0.056616,1.8431,
324124114,38,935,1.721,1.1718,0.1642,1.4581,
324124114,39,960,1.3836,0.87262,0.34895,1.4612,
324124114,40,985,1.8126,0.96693,0.36903,1.6571,
324124114,41,1010,1.4204,0.71638,0.20865,1.8232,
324124114,42,1036,1.4487,0.6903,-0.028302,1.8569,
324124114,43,1061,1.3465,0.5331,0.054226,1.9243,
324124114,44,1086,1.2884,0.846,0.77952,1.6571,
324124114,45,1111,1.6227,1.1351,0.41505,1.6929,
324124114,46,1137,1.7668,1.0544,0.59241,1.7181,
324124114,47,1162,1.7058,1.2876,0.32837,1.7526,
324124114,48,1187,1.857,1.1763,0.21922,1.5946,
324124114,49,1213,1.9267,0.87295,0.14627,1.4301,
324124114,50,1238,2.1951,0.48308,0.13782,1.5186,
324124114,51,1263,2.0507,0.64179,-0.14416,1.699,
324124114,52,1288,2.2651,0.53867,-0.30363,0.96719,
324124114,53,1314,2.3489,0.48586,-0.70107,1.3827,
324124114,54,1339,2.1248,0.40633,-0.86505,1.5253,
324124114,55,1364,2.118,0.52825,-0.65843,0.36102,
324124114,56,1389,2.1158,0.65827,-0.11989,0.60861,
324124114,57,1415,2.0037,0.23786,-0.047572,0.72127,
324124114,58,1440,2.4339,0.51448,-0.26426,1.0452,
324124114,59,1465,2.187,-0.17216,-0.46507,0.62816,
324124114,60,1490,2.2808,0.041686,-0.53191,0.6217,
324124114,61,1516,2.2441,-0.67875,-0.5025,0.94309,
324124114,62,1541,1.5158,-0.2484,-0.15352,0.50321,
324124114,63,1566,1.5747,-0.77426,-0.21027,0.088096,
324124114,64,1591,1.6687,-0.67984,-0.26219,0.44827,
324124114,65,1617,1.4309,-0.41448,-0.0049064,0.33129,
324124114,66,1642,1.2987,-0.39141,-0.41323,0.0042606,
324124114,67,1667,1.2116,-0.28952,-0.63668,0.69168,
324124114,68,1692,1.0003,-0.97162,-0.57202,0.18653,
324124114,69,1718,0.63738,-0.78959,-0.21743,-0.099496,
324124114,70,1743,0.81401,-1.5197,-0.053073,0.066886,
324124114,71,1768,0.6352,-1.9476,0.054608,0.085307,
324124114,72,1793,1.0615,-1.7037,0.14184,0.69757,
324124114,73,1819,1.1101,-1.5737,0.053883,0.90208,
324124114,74,1844,1.0466,-1.4265,0.45311,0.90689,
324124114,75,1869,0.83714,-1.3517,0.2172,0.76768,
324124114,76,1895,0.57631,-1.7282,-0.090236,1.0401,
324124114,77,1920,0.9585,-1.2363,0.024358,0.79541,
324124114,78,1945,0.79385,-1.4252,-0.1664,1.0019,
324124114,79,1970,0.60777,-1.3809,-1.0466,0.79523,
324124114,80,1996,0.87597,-1.3519,-0.51025,-0.16417,
324124114,81,2021,0.5291,-1.4181,-0.98869,0.51179,
324124114,82,2046,0.82721,-1.3041,-1.1267,0.15075,
324124114,83,2071,0.60012,-0.97486,-1.3139,1.0849,
324124114,84,2097,0.58638,-0.6403,-0.66801,1.1415,
324124114,85,2122,-0.0074795,-1.3819,-0.74141,0.97734,
324124114,86,2147,0.046776,-1.204,-0.84152,0.01905,
324124114,87,2172,0.48291,-0.95741,-1.3006,0.4046,
324124114,88,2198,0.68385,-1.1385,-1.5756,0.20804,
324124114,89,2223,0.59954,-1.0058,-1.027,0.55015,
324124114,90,2248,0.81004,-1.5696,-1.2205,0.89814,
324124114,91,2273,0.45746,-1.3182,-0.94553,0.23316,
324124114,92,2299,0.63972,-0.66234,-1.1797,0.68113,
324124114,93,2324,0.76909,-0.75703,-0.94667,0.82153,
324124114,94,2349,1.0571,-0.50189,0.59201,
324124114,95,2374,0.090136,0.37145,
324124114,96,2400,-0.12327,-0.52115,
324124114,97,2425,0.42402,
