,bin,time(ms),color change & not first & no update & correct,color change & not first & update & correct,
211335542,29,706,-1.4228,-0.47835,
211335542,30,731,-0.30278,0.20412,
211335542,31,756,-1.3793,-1.1735,
211335542,32,782,-0.15498,0.62125,
211335542,33,807,-1.2178,1.592,
211335542,34,832,-1.137,0.91989,
211335542,35,857,-0.14713,0.92429,
211335542,36,882,-0.13995,0.80386,
211335542,37,908,0.27188,0.95469,
211335542,38,933,-0.28786,1.3097,
211335542,39,958,-0.22139,0.60274,
211335542,40,983,0.85612,0.85205,
211335542,41,1008,-0.84068,1.7782,
211335542,42,1034,0.020667,-0.77039,
211335542,43,1059,0.773,0.30368,
211335542,44,1084,0.58633,1.0576,
211335542,45,1109,0.51176,0.6806,
211335542,46,1134,-0.29872,1.624,
211335542,47,1160,-0.11323,2.8764,
211335542,48,1185,0.84633,0.78017,
211335542,49,1210,0.85493,1.2131,
211335542,50,1235,0.48687,2.4896,
211335542,51,1261,0.31785,0.92347,
211335542,52,1286,0.22366,2.5093,
211335542,53,1311,0.39009,1.4469,
211335542,54,1336,0.48812,2.0496,
211335542,55,1361,1.0329,0.6815,
211335542,56,1387,0.13577,1.1303,
211335542,57,1412,0.31,2.7668,
211335542,58,1437,0.45908,2.3774,
211335542,59,1462,1.3126,2.3724,
211335542,60,1487,0.32669,2.9844,
211335542,61,1513,0.47431,2.0653,
211335542,62,1538,0.83711,2.8442,
211335542,63,1563,1.4944,1.8051,
211335542,64,1588,-0.26023,-0.27598,
211335542,65,1613,-0.4383,0.86702,
211335542,66,1639,-0.48722,1.5165,
211335542,67,1664,-2.013,0.94864,
211335542,68,1689,0.26266,1.3794,
211335542,69,1714,-0.43244,2.768,
211335542,70,1739,-1.4662,0.92525,
211335542,71,1765,-1.896,1.0437,
211335542,72,1790,-2.1438,1.0206,
211335542,73,1815,-0.23028,0.85007,
211335542,74,1840,-0.92658,-0.061281,
211335542,75,1866,-1.2112,2.1621,
211335542,76,1891,-1.7716,0.93675,
211335542,77,1916,-2.1815,0.39476,
211335542,78,1941,-1.2988,2.3873,
211335542,79,1966,0.33248,1.2875,
211335542,80,1992,0.42621,3.8057,
211335542,81,2017,0.16916,3.2542,
211335542,82,2042,0.58692,3.3452,
211335542,83,2067,2.252,2.0964,
211335542,84,2092,1.8769,2.7499,
211335542,85,2118,1.5863,1.6451,
211335542,86,2143,2.0875,2.5162,
211335542,87,2168,1.3591,2.0237,
211335542,88,2193,1.4848,1.4733,
211335542,89,2218,0.72989,2.6064,
211335542,90,2244,3.0855,2.9136,
211335542,91,2269,1.651,4.5525,
211335542,92,2294,0.47365,2.9754,
211335542,93,2319,1.1904,2.233,
211335542,94,2345,0.80814,3.6273,
211335542,95,2370,1.936,2.302,
211335542,96,2395,1.2475,3.1322,
211335542,97,2420,0.22244,2.8685,
211335542,98,2445,0.53789,5.4152,
211335542,99,2471,1.9976,3.5374,
211335542,100,2496,0.53562,2.1458,
211335542,101,2521,0.092181,1.6349,
211335542,102,2546,2.1382,1.8187,
211335542,103,2571,1.0508,0.32913,
211335542,104,2597,1.6635,1.187,
211335542,105,2622,0.94326,2.0842,
211335542,106,2647,1.5277,-0.092885,
211335542,107,2672,2.0968,2.4465,
211335542,108,2697,0.075154,0.53548,
211335542,109,2723,0.99629,0.92609,
211335542,110,2748,1.2499,0.70231,
211335542,111,2773,-0.32649,1.5183,
211335542,112,2798,-0.012688,1.9173,
211335542,113,2824,0.63392,1.1894,
211335542,114,2849,1.4078,0.83764,
211335542,115,2874,0.45152,
211335542,116,2899,0.52474,
211335542,117,2924,1.6578,
211335542,118,2950,0.41736,
211335542,119,2975,0.87923,
211335542,120,3000,-0.011281,
306346313,1,0,0,0,
306346313,2,25,-0.64845,-0.17899,
306346313,3,51,-0.43019,-0.021265,
306346313,4,76,-0.50612,-2.1185,
306346313,5,102,0.18407,-1.7361,
306346313,6,127,1.098,-2.8115,
306346313,7,153,1.769,-1.4905,
306346313,8,178,-0.27996,-1.1108,
306346313,9,204,-0.37548,-1.2192,
306346313,10,229,-0.72555,-3.1114,
306346313,11,254,-1.7229,-0.61956,
306346313,12,280,-0.28701,-0.36837,
306346313,13,305,-1.5656,0.62943,
306346313,14,331,-2.4539,-1.113,
306346313,15,356,-1.3303,-1.2256,
306346313,16,382,-0.72182,0.56801,
306346313,17,407,-1.8362,-3.2687,
306346313,18,433,-1.1932,-3.1742,
306346313,19,458,-3.7608,-0.4634,
306346313,20,483,-2.5359,-1.0489,
306346313,21,509,-3.7816,0.80344,
306346313,22,534,-3.9264,1.1889,
306346313,23,560,-2.5133,0.96027,
306346313,24,585,-5.8433,-0.87627,
306346313,25,611,-4.5732,-1.7076,
306346313,26,636,-5.6375,-1.247,
306346313,27,662,-4.5012,-1.3199,
306346313,28,687,-3.4026,1.3101,
306346313,29,713,-4.5942,-2.9431,
306346313,30,738,-3.5305,-0.047321,
306346313,31,763,-2.3263,-2.826,
306346313,32,789,-5.4066,-0.67213,
306346313,33,814,-6.5368,-1.0258,
306346313,34,840,-4.7581,-3.5395,
306346313,35,865,-5.8854,-0.19776,
306346313,36,891,-3.9291,1.8251,
306346313,37,916,-2.9822,0.31447,
306346313,38,942,-1.9019,-0.53972,
306346313,39,967,-4.8144,-0.3048,
306346313,40,992,-5.3812,-0.51056,
306346313,41,1018,-2.9009,1.7072,
306346313,42,1043,-3.5336,3.4914,
306346313,43,1069,-5.1444,1.0915,
306346313,44,1094,-4.232,-0.41944,
306346313,45,1120,-3.8546,-0.17925,
306346313,46,1145,-3.0748,-0.32504,
306346313,47,1171,-1.5988,2.1854,
306346313,48,1196,-3.5986,
306346313,49,1221,-2.657,
306346313,50,1247,-3.0514,
306346313,51,1272,-3.2755,
306346313,52,1298,-1.5596,
306346313,53,1323,-3.1147,
306346313,54,1349,-5.9714,
306346313,55,1374,-2.826,
306346313,56,1400,-4.6842,
306346313,57,1425,-6.5188,
314919309,1,0,0,0,
314919309,2,25,0.075057,-0.37793,
314919309,3,50,-0.048384,-0.35089,
314919309,4,76,0.2064,0.090778,
314919309,5,101,0.25712,-0.021121,
314919309,6,126,0.23219,0.20116,
314919309,7,151,0.41563,0.45251,
314919309,8,177,0.60013,0.26266,
314919309,9,202,0.75114,0.48783,
314919309,10,227,0.90549,0.40517,
314919309,11,252,0.97327,0.31363,
314919309,12,277,0.84198,0.40942,
314919309,13,303,0.9699,0.30111,
314919309,14,328,0.86636,0.16342,
314919309,15,353,0.60053,-0.10131,
314919309,16,378,0.47272,-0.011552,
314919309,17,404,0.36141,-0.21616,
314919309,18,429,0.30755,-0.4551,
314919309,19,454,0.1873,-0.49469,
314919309,20,479,0.13586,-0.53995,
314919309,21,504,0.085786,-0.4187,
314919309,22,530,-0.055972,-0.51969,
314919309,23,555,0.03872,-0.6072,
314919309,24,580,-0.16319,-0.56375,
314919309,25,605,-0.13365,-0.69221,
314919309,26,630,-0.17338,-0.63547,
314919309,27,656,0.066497,-0.78607,
314919309,28,681,0.035404,-0.54114,
314919309,29,706,0.068667,-0.52763,
314919309,30,731,0.090721,-0.55645,
314919309,31,757,0.12069,-0.14568,
314919309,32,782,0.18775,-0.20152,
314919309,33,807,0.34538,-0.038043,
314919309,34,832,0.46754,0.096146,
314919309,35,857,0.35451,0.15027,
314919309,36,883,0.45615,0.29271,
314919309,37,908,0.43056,-0.20538,
314919309,38,933,0.46483,-0.058319,
314919309,39,958,0.44021,-0.10669,
314919309,40,984,0.69308,-0.066345,
314919309,41,1009,0.74279,-0.055239,
314919309,42,1034,0.7254,0.021506,
314919309,43,1059,0.6615,-0.055877,
314919309,44,1084,0.84854,0.23433,
314919309,45,1110,0.85516,0.047949,
314919309,46,1135,1.0121,-0.03315,
314919309,47,1160,0.8073,0.18849,
314919309,48,1185,0.99477,0.24786,
314919309,49,1211,1.1252,0.1642,
314919309,50,1236,0.97646,0.12265,
314919309,51,1261,1.144,-0.00023268,
314919309,52,1286,1.3016,0.17339,
314919309,53,1311,1.48,0.17563,
314919309,54,1337,1.0858,0.19121,
314919309,55,1362,1.342,-0.034432,
314919309,56,1387,1.3959,0.14004,
314919309,57,1412,1.3817,0.22397,
314919309,58,1438,1.3014,0.34483,
314919309,59,1463,1.3168,0.040248,
314919309,60,1488,1.4023,0.26044,
314919309,61,1513,1.4471,-0.056923,
314919309,62,1538,1.5236,0.16001,
314919309,63,1564,1.6648,-0.036839,
314919309,64,1589,1.5572,0.2057,
314919309,65,1614,1.7744,-0.064855,
314919309,66,1639,1.7208,-0.015436,
314919309,67,1664,2.2117,0.097986,
314919309,68,1690,2.1226,0.34877,
314919309,69,1715,2.3002,0.32547,
314919309,70,1740,2.1822,0.14973,
314919309,71,1765,2.5559,0.43095,
314919309,72,1791,2.2561,0.074965,
314919309,73,1816,2.1381,-0.02747,
314919309,74,1841,2.2081,-0.1258,
314919309,75,1866,1.8032,-0.19163,
314919309,76,1891,1.6516,-0.16387,
314919309,77,1917,1.7434,-0.1607,
314919309,78,1942,1.6331,-0.40155,
314919309,79,1967,1.6498,-0.37767,
314919309,80,1992,1.6816,-0.50738,
314919309,81,2018,1.7315,-0.73915,
314919309,82,2043,1.664,-0.87851,
314919309,83,2068,1.6452,-1.1869,
314919309,84,2093,1.435,-1.1197,
314919309,85,2118,1.3276,-1.3187,
314919309,86,2144,1.1118,-1.6856,
314919309,87,2169,1.098,-1.8062,
314919309,88,2194,1.1039,-1.7401,
314919309,89,2219,0.86178,-1.9956,
314919309,90,2245,0.98241,-1.9155,
314919309,91,2270,0.89159,-2.2105,
314919309,92,2295,0.81544,-2.146,
314919309,93,2320,1.0148,-2.1711,
314919309,94,2345,0.9369,-1.8554,
314919309,95,2371,0.85975,-1.6289,
314919309,96,2396,1.002,-1.9817,
314919309,97,2421,0.9612,-1.924,
314919309,98,2446,0.79362,-1.6848,
314919309,99,2471,0.89538,-1.8768,
314919309,100,2497,0.75897,-1.4299,
314919309,101,2522,0.79135,-1.3751,
314919309,102,2547,0.67859,-2.0956,
314919309,103,2572,0.48748,-2.2651,
314919309,104,2598,0.65114,-2.0382,
314919309,105,2623,0.83923,
314919309,106,2648,0.99906,
314919309,107,2673,0.57127,
314919309,108,2698,0.87989,
314919309,109,2724,1.0767,
314919309,110,2749,0.93619,
314919309,111,2774,0.33236,
314919309,112,2799,0.30356,
314919309,113,2825,0.24467,
314919309,114,2850,0.56463,
314919309,115,2875,0.5623,
318657061,1,0,0,0,
318657061,2,25,0.054541,0.42207,
318657061,3,50,-0.178,0.64017,
318657061,4,76,0.014758,1.0002,
318657061,5,101,0.012757,0.67391,
318657061,6,126,0.18511,0.76526,
318657061,7,151,0.23572,0.69706,
318657061,8,176,0.74943,0.71153,
318657061,9,202,0.57291,0.78867,
318657061,10,227,0.59933,0.80115,
318657061,11,252,0.73203,0.63964,
318657061,12,277,0.79621,0.71295,
318657061,13,303,0.93081,0.69467,
318657061,14,328,0.82278,0.82448,
318657061,15,353,0.69386,0.6011,
318657061,16,378,0.90778,0.61424,
318657061,17,403,1.0956,0.39175,
318657061,18,429,0.96925,0.57415,
318657061,19,454,1.0751,0.60631,
318657061,20,479,0.76781,0.38711,
318657061,21,504,0.41751,0.62475,
318657061,22,529,0.6399,0.63968,
318657061,23,555,0.47256,0.27471,
318657061,24,580,0.56739,0.48748,
318657061,25,605,0.77354,0.44847,
318657061,26,630,0.63843,0.2551,
318657061,27,656,0.44857,0.47398,
318657061,28,681,0.39926,0.41508,
318657061,29,706,0.38426,-0.020457,
318657061,30,731,0.63303,0.14225,
318657061,31,756,0.53521,0.31691,
318657061,32,782,0.7893,0.20818,
318657061,33,807,0.69984,0.10286,
318657061,34,832,0.38712,0.45152,
318657061,35,857,1.0033,-0.26826,
318657061,36,882,0.83578,-0.19388,
318657061,37,908,0.79109,0.090394,
318657061,38,933,0.91878,-0.21619,
318657061,39,958,0.69902,-0.2374,
318657061,40,983,1.0596,0.20533,
318657061,41,1008,1.0218,-0.23845,
318657061,42,1034,1.277,0.15669,
318657061,43,1059,1.6392,-0.19531,
318657061,44,1084,1.5854,-0.3607,
318657061,45,1109,1.3467,-0.29919,
318657061,46,1135,1.4476,-0.17045,
318657061,47,1160,1.7661,-0.1058,
318657061,48,1185,1.644,-0.18391,
318657061,49,1210,1.7353,-0.42006,
318657061,50,1235,1.812,0.15748,
318657061,51,1261,1.6711,-0.24302,
318657061,52,1286,1.8766,-0.13433,
318657061,53,1311,1.7068,-0.27226,
318657061,54,1336,1.9187,-0.36937,
318657061,55,1361,1.6503,-0.019976,
318657061,56,1387,1.3932,-0.15596,
318657061,57,1412,1.4491,-0.39328,
318657061,58,1437,1.7022,-0.1399,
318657061,59,1462,1.2332,-0.20136,
318657061,60,1488,1.3109,-0.54179,
318657061,61,1513,1.3965,-0.50836,
318657061,62,1538,0.89532,-0.30379,
318657061,63,1563,1.0257,-1.1004,
318657061,64,1588,0.64148,-0.9047,
318657061,65,1614,0.8308,-0.93035,
318657061,66,1639,0.68172,-0.51812,
318657061,67,1664,0.84842,-0.80162,
318657061,68,1689,0.42205,-0.9428,
318657061,69,1714,0.30009,-1.0234,
318657061,70,1740,0.55645,-1.3188,
318657061,71,1765,0.76664,-0.76725,
318657061,72,1790,0.81256,-1.028,
318657061,73,1815,0.75864,-1.0065,
318657061,74,1840,0.52375,-1.1218,
318657061,75,1866,0.50557,-1.1396,
318657061,76,1891,0.56213,-0.6563,
318657061,77,1916,0.49365,-0.88637,
318657061,78,1941,0.21341,-0.95409,
318657061,79,1967,0.29323,-1.127,
318657061,80,1992,0.41609,-0.67938,
318657061,81,2017,0.30256,-0.83815,
318657061,82,2042,0.2341,-0.67974,
318657061,83,2067,-0.045678,-0.82752,
318657061,84,2093,0.080372,-0.94584,
318657061,85,2118,0.26581,-0.88257,
318657061,86,2143,0.061075,-0.57238,
318657061,87,2168,0.078241,-1.1903,
318657061,88,2193,0.24074,-0.53117,
318657061,89,2219,0.17239,-0.61358,
318657061,90,2244,0.072621,-0.9897,
318657061,91,2269,0.18573,-0.92183,
318657061,92,2294,0.18254,-0.92115,
318657061,93,2319,0.3736,-0.74273,
318657061,94,2345,0.10345,-0.59048,
318657061,95,2370,0.25617,-1.1805,
318657061,96,2395,0.2011,-0.80581,
318657061,97,2420,0.057033,-1.0067,
318657061,98,2446,0.30936,-1.2477,
318657061,99,2471,0.29508,-1.0928,
318657061,100,2496,0.23176,-1.5148,
318657061,101,2521,0.24397,-1.3855,
318657061,102,2546,0.36293,-1.5281,
318657061,103,2572,0.29415,-1.5421,
318657061,104,2597,-0.22573,-1.3889,
318657061,105,2622,0.041703,-2.1671,
318657061,106,2647,-0.10483,-2.1901,
318657061,107,2672,0.028314,-2.1058,
318657061,108,2698,-0.096235,-2.0926,
318657061,109,2723,-0.064029,-2.2205,
318657061,110,2748,0.17932,-2.1043,
318657061,111,2773,0.26539,-2.2048,
318657061,112,2799,0.24444,-1.7401,
318657061,113,2824,0.21889,-1.8993,
318657061,114,2849,0.16168,-1.9968,
318657061,115,2874,0.13659,-1.82,
318657061,116,2899,0.27081,
318657061,117,2925,0.25211,
318657061,118,2950,-0.10922,
318657061,119,2975,0.45113,
324124114,1,0,0,0,
324124114,2,25,-0.66445,-0.16045,
324124114,3,51,-0.12516,-0.10617,
324124114,4,76,-0.16818,-0.17981,
324124114,5,101,-0.21143,0.0020775,
324124114,6,126,-0.28259,0.022149,
324124114,7,152,0.29237,0.25301,
324124114,8,177,-0.28599,0.12319,
324124114,9,202,0.023151,0.62299,
324124114,10,227,0.24441,0.64346,
324124114,11,253,0.39324,0.15989,
324124114,12,278,0.62957,-0.0079788,
324124114,13,303,0.48895,-0.0062217,
324124114,14,328,0.45171,0.53913,
324124114,15,354,0.68807,0.16092,
324124114,16,379,0.85367,0.18934,
324124114,17,404,0.98743,0.45494,
324124114,18,429,0.92653,0.32929,
324124114,19,455,1.15,0.36983,
324124114,20,480,0.90759,0.51024,
324124114,21,505,0.99003,0.21987,
324124114,22,530,0.82878,0.42924,
324124114,23,556,0.62687,0.31757,
324124114,24,581,1.4275,0.49762,
324124114,25,606,1.3056,0.73787,
324124114,26,632,1.3339,0.33715,
324124114,27,657,1.5078,0.17524,
324124114,28,682,1.4587,0.23781,
324124114,29,707,1.4523,0.71577,
324124114,30,733,1.4059,0.74704,
324124114,31,758,1.6347,0.70689,
324124114,32,783,1.6383,0.94718,
324124114,33,808,1.7138,1.1886,
324124114,34,834,1.7074,0.76958,
324124114,35,859,1.6711,1.06,
324124114,36,884,2.0726,0.38179,
324124114,37,909,1.4477,1.6442,
324124114,38,935,1.721,1.1718,
324124114,39,960,1.3836,0.87262,
324124114,40,985,1.8126,0.96693,
324124114,41,1010,1.4204,0.71638,
324124114,42,1036,1.4487,0.6903,
324124114,43,1061,1.3465,0.5331,
324124114,44,1086,1.2884,0.846,
324124114,45,1111,1.6227,1.1351,
324124114,46,1137,1.7668,1.0544,
324124114,47,1162,1.7058,1.2876,
324124114,48,1187,1.857,1.1763,
324124114,49,1213,1.9267,0.87295,
324124114,50,1238,2.1951,0.48308,
324124114,51,1263,2.0507,0.64179,
324124114,52,1288,2.2651,0.53867,
324124114,53,1314,2.3489,0.48586,
324124114,54,1339,2.1248,0.40633,
324124114,55,1364,2.118,0.52825,
324124114,56,1389,2.1158,0.65827,
324124114,57,1415,2.0037,0.23786,
324124114,58,1440,2.4339,0.51448,
324124114,59,1465,2.187,-0.17216,
324124114,60,1490,2.2808,0.041686,
324124114,61,1516,2.2441,-0.67875,
324124114,62,1541,1.5158,-0.2484,
324124114,63,1566,1.5747,-0.77426,
324124114,64,1591,1.6687,-0.67984,
324124114,65,1617,1.4309,-0.41448,
324124114,66,1642,1.2987,-0.39141,
324124114,67,1667,1.2116,-0.28952,
324124114,68,1692,1.0003,-0.97162,
324124114,69,1718,0.63738,-0.78959,
324124114,70,1743,0.81401,-1.5197,
324124114,71,1768,0.6352,-1.9476,
324124114,72,1793,1.0615,-1.7037,
324124114,73,1819,1.1101,-1.5737,
324124114,74,1844,1.0466,-1.4265,
324124114,75,1869,0.83714,-1.3517,
324124114,76,1895,0.57631,-1.7282,
324124114,77,1920,0.9585,-1.2363,
324124114,78,1945,0.79385,-1.4252,
324124114,79,1970,0.60777,-1.3809,
324124114,80,1996,0.87597,-1.3519,
324124114,81,2021,0.5291,-1.4181,
324124114,82,2046,0.82721,-1.3041,
324124114,83,2071,0.60012,-0.97486,
324124114,84,2097,0.58638,-0.6403,
324124114,85,2122,-0.0074795,-1.3819,
324124114,86,2147,0.046776,-1.204,
324124114,87,2172,0.48291,-0.95741,
324124114,88,2198,0.68385,-1.1385,
324124114,89,2223,0.59954,-1.0058,
324124114,90,2248,0.81004,-1.5696,
324124114,91,2273,0.45746,-1.3182,
324124114,92,2299,0.63972,-0.66234,
324124114,93,2324,0.76909,-0.75703,
324124114,94,2349,1.0571,-0.50189,
324124114,95,2374,0.090136,
324124114,96,2400,-0.12327,
324124114,97,2425,0.42402,
