Event,RecordingTimestamp
TRIALID,41474
!E TRIAL_EVENT_VAR fixation,41477
!E TRIAL_EVENT_VAR stimulus_onset,42496
!E TRIAL_EVENT_VAR stimulus_offset,43511
TRIAL_END,43513
TRIALID,43530
!E TRIAL_EVENT_VAR fixation,43532
!E TRIAL_EVENT_VAR stimulus_onset,44550
!E TRIAL_EVENT_VAR stimulus_offset,45565
TRIAL_END,45567
TRIALID,45585
!E TRIAL_EVENT_VAR fixation,45586
!E TRIAL_EVENT_VAR stimulus_onset,46604
!E TRIAL_EVENT_VAR stimulus_offset,47618
TRIAL_END,47620
TRIALID,47641
!E TRIAL_EVENT_VAR fixation,47643
!E TRIAL_EVENT_VAR stimulus_onset,48660
!E TRIAL_EVENT_VAR stimulus_offset,49676
TRIAL_END,49678
TRIALID,49699
!E TRIAL_EVENT_VAR fixation,49700
!E TRIAL_EVENT_VAR stimulus_onset,50718
!E TRIAL_EVENT_VAR stimulus_offset,51733
TRIAL_END,51735
TRIALID,51755
!E TRIAL_EVENT_VAR fixation,51757
!E TRIAL_EVENT_VAR stimulus_onset,52775
!E TRIAL_EVENT_VAR stimulus_offset,53789
TRIAL_END,53791
TRIALID,53812
!E TRIAL_EVENT_VAR fixation,53814
!E TRIAL_EVENT_VAR stimulus_onset,54831
!E TRIAL_EVENT_VAR stimulus_offset,55846
TRIAL_END,55848
TRIALID,58114
!E TRIAL_EVENT_VAR fixation,58119
!E TRIAL_EVENT_VAR stimulus_onset,59140
!E TRIAL_EVENT_VAR stimulus_offset,60155
TRIAL_END,60157
TRIALID,60170
!E TRIAL_EVENT_VAR fixation,60171
!E TRIAL_EVENT_VAR stimulus_onset,61189
!E TRIAL_EVENT_VAR stimulus_offset,62204
TRIAL_END,62206
TRIALID,62224
!E TRIAL_EVENT_VAR fixation,62226
!E TRIAL_EVENT_VAR stimulus_onset,63245
!E TRIAL_EVENT_VAR stimulus_offset,64260
TRIAL_END,64262
TRIALID,64282
!E TRIAL_EVENT_VAR fixation,64283
!E TRIAL_EVENT_VAR stimulus_onset,65301
!E TRIAL_EVENT_VAR stimulus_offset,66316
TRIAL_END,66318
TRIALID,66338
!E TRIAL_EVENT_VAR fixation,66340
!E TRIAL_EVENT_VAR stimulus_onset,67357
!E TRIAL_EVENT_VAR stimulus_offset,68372
TRIAL_END,68374
TRIALID,68395
!E TRIAL_EVENT_VAR fixation,68397
!E TRIAL_EVENT_VAR stimulus_onset,69414
!E TRIAL_EVENT_VAR stimulus_offset,70428
TRIAL_END,70430
TRIALID,70452
!E TRIAL_EVENT_VAR fixation,70454
!E TRIAL_EVENT_VAR stimulus_onset,71471
!E TRIAL_EVENT_VAR stimulus_offset,72486
TRIAL_END,72488
TRIALID,72509
!E TRIAL_EVENT_VAR fixation,72511
!E TRIAL_EVENT_VAR stimulus_onset,73528
!E TRIAL_EVENT_VAR stimulus_offset,74543
TRIAL_END,74545
TRIALID,74566
!E TRIAL_EVENT_VAR fixation,74567
!E TRIAL_EVENT_VAR stimulus_onset,75585
!E TRIAL_EVENT_VAR stimulus_offset,76599
TRIAL_END,76601
TRIALID,76622
!E TRIAL_EVENT_VAR fixation,76624
!E TRIAL_EVENT_VAR stimulus_onset,77641
!E TRIAL_EVENT_VAR stimulus_offset,78655
TRIAL_END,78657
TRIALID,78679
!E TRIAL_EVENT_VAR fixation,78680
!E TRIAL_EVENT_VAR stimulus_onset,79698
!E TRIAL_EVENT_VAR stimulus_offset,80714
TRIAL_END,80716
TRIALID,80736
!E TRIAL_EVENT_VAR fixation,80737
!E TRIAL_EVENT_VAR stimulus_onset,81755
!E TRIAL_EVENT_VAR stimulus_offset,82770
TRIAL_END,82771
TRIALID,82793
!E TRIAL_EVENT_VAR fixation,82794
!E TRIAL_EVENT_VAR stimulus_onset,83812
!E TRIAL_EVENT_VAR stimulus_offset,84827
TRIAL_END,84829
TRIALID,84849
!E TRIAL_EVENT_VAR fixation,84851
!E TRIAL_EVENT_VAR stimulus_onset,85868
!E TRIAL_EVENT_VAR stimulus_offset,86884
TRIAL_END,86886
TRIALID,86907
!E TRIAL_EVENT_VAR fixation,86908
!E TRIAL_EVENT_VAR stimulus_onset,87926
!E TRIAL_EVENT_VAR stimulus_offset,88940
TRIAL_END,88942
TRIALID,88963
!E TRIAL_EVENT_VAR fixation,88964
!E TRIAL_EVENT_VAR stimulus_onset,89984
!E TRIAL_EVENT_VAR stimulus_offset,90998
TRIAL_END,91000
TRIALID,91020
!E TRIAL_EVENT_VAR fixation,91021
!E TRIAL_EVENT_VAR stimulus_onset,92040
!E TRIAL_EVENT_VAR stimulus_offset,93055
TRIAL_END,93057
TRIALID,93077
!E TRIAL_EVENT_VAR fixation,93078
!E TRIAL_EVENT_VAR stimulus_onset,94097
!E TRIAL_EVENT_VAR stimulus_offset,95111
TRIAL_END,95113
TRIALID,95133
!E TRIAL_EVENT_VAR fixation,95135
!E TRIAL_EVENT_VAR stimulus_onset,96152
!E TRIAL_EVENT_VAR stimulus_offset,97168
TRIAL_END,97170
TRIALID,97190
!E TRIAL_EVENT_VAR fixation,97192
!E TRIAL_EVENT_VAR stimulus_onset,98209
!E TRIAL_EVENT_VAR stimulus_offset,99224
TRIAL_END,99226
TRIALID,99247
!E TRIAL_EVENT_VAR fixation,99248
!E TRIAL_EVENT_VAR stimulus_onset,100266
!E TRIAL_EVENT_VAR stimulus_offset,101281
TRIAL_END,101283
TRIALID,101303
!E TRIAL_EVENT_VAR fixation,101305
!E TRIAL_EVENT_VAR stimulus_onset,102322
!E TRIAL_EVENT_VAR stimulus_offset,103337
TRIAL_END,103339
TRIALID,103361
!E TRIAL_EVENT_VAR fixation,103362
!E TRIAL_EVENT_VAR stimulus_onset,104381
!E TRIAL_EVENT_VAR stimulus_offset,105395
TRIAL_END,105397
TRIALID,105417
!E TRIAL_EVENT_VAR fixation,105422
!E TRIAL_EVENT_VAR stimulus_onset,106441
!E TRIAL_EVENT_VAR stimulus_offset,107456
TRIAL_END,107457
TRIALID,107476
!E TRIAL_EVENT_VAR fixation,107477
!E TRIAL_EVENT_VAR stimulus_onset,108495
!E TRIAL_EVENT_VAR stimulus_offset,109510
TRIAL_END,109512
TRIALID,109530
!E TRIAL_EVENT_VAR fixation,109532
!E TRIAL_EVENT_VAR stimulus_onset,110552
!E TRIAL_EVENT_VAR stimulus_offset,111566
TRIAL_END,111568
TRIALID,111587
!E TRIAL_EVENT_VAR fixation,111589
!E TRIAL_EVENT_VAR stimulus_onset,112606
!E TRIAL_EVENT_VAR stimulus_offset,113621
TRIAL_END,113623
TRIALID,113644
!E TRIAL_EVENT_VAR fixation,113646
!E TRIAL_EVENT_VAR stimulus_onset,114665
!E TRIAL_EVENT_VAR stimulus_offset,115679
TRIAL_END,115680
TRIALID,115702
!E TRIAL_EVENT_VAR fixation,115707
!E TRIAL_EVENT_VAR stimulus_onset,116725
!E TRIAL_EVENT_VAR stimulus_offset,117741
TRIAL_END,117743
TRIALID,117760
!E TRIAL_EVENT_VAR fixation,117762
!E TRIAL_EVENT_VAR stimulus_onset,118779
!E TRIAL_EVENT_VAR stimulus_offset,119793
TRIAL_END,119795
TRIALID,119815
!E TRIAL_EVENT_VAR fixation,119817
!E TRIAL_EVENT_VAR stimulus_onset,120835
!E TRIAL_EVENT_VAR stimulus_offset,121848
TRIAL_END,121850
TRIALID,121872
!E TRIAL_EVENT_VAR fixation,121873
!E TRIAL_EVENT_VAR stimulus_onset,122891
!E TRIAL_EVENT_VAR stimulus_offset,123905
TRIAL_END,123907
TRIALID,123929
!E TRIAL_EVENT_VAR fixation,123932
!E TRIAL_EVENT_VAR stimulus_onset,124948
!E TRIAL_EVENT_VAR stimulus_offset,125964
TRIAL_END,125965
TRIALID,125985
!E TRIAL_EVENT_VAR fixation,125987
!E TRIAL_EVENT_VAR stimulus_onset,127004
!E TRIAL_EVENT_VAR stimulus_offset,128019
TRIAL_END,128021
TRIALID,130424
!E TRIAL_EVENT_VAR fixation,130425
!E TRIAL_EVENT_VAR stimulus_onset,131446
!E TRIAL_EVENT_VAR stimulus_offset,132461
TRIAL_END,132463
TRIALID,132477
!E TRIAL_EVENT_VAR fixation,132479
!E TRIAL_EVENT_VAR stimulus_onset,133497
!E TRIAL_EVENT_VAR stimulus_offset,134512
TRIAL_END,134514
TRIALID,134532
!E TRIAL_EVENT_VAR fixation,134534
!E TRIAL_EVENT_VAR stimulus_onset,135552
!E TRIAL_EVENT_VAR stimulus_offset,136566
TRIAL_END,136568
TRIALID,136590
!E TRIAL_EVENT_VAR fixation,136591
!E TRIAL_EVENT_VAR stimulus_onset,137609
!E TRIAL_EVENT_VAR stimulus_offset,138624
TRIAL_END,138626
TRIALID,138646
!E TRIAL_EVENT_VAR fixation,138647
!E TRIAL_EVENT_VAR stimulus_onset,139665
!E TRIAL_EVENT_VAR stimulus_offset,140681
TRIAL_END,140683
TRIALID,140703
!E TRIAL_EVENT_VAR fixation,140705
!E TRIAL_EVENT_VAR stimulus_onset,141724
!E TRIAL_EVENT_VAR stimulus_offset,142739
TRIAL_END,142741
TRIALID,142760
!E TRIAL_EVENT_VAR fixation,142761
!E TRIAL_EVENT_VAR stimulus_onset,143780
!E TRIAL_EVENT_VAR stimulus_offset,144794
TRIAL_END,144796
TRIALID,144817
!E TRIAL_EVENT_VAR fixation,144818
!E TRIAL_EVENT_VAR stimulus_onset,145836
!E TRIAL_EVENT_VAR stimulus_offset,146851
TRIAL_END,146853
TRIALID,146873
!E TRIAL_EVENT_VAR fixation,146874
!E TRIAL_EVENT_VAR stimulus_onset,147893
!E TRIAL_EVENT_VAR stimulus_offset,148908
TRIAL_END,148910
TRIALID,148930
!E TRIAL_EVENT_VAR fixation,148932
!E TRIAL_EVENT_VAR stimulus_onset,149949
!E TRIAL_EVENT_VAR stimulus_offset,150964
TRIAL_END,150966
TRIALID,150987
!E TRIAL_EVENT_VAR fixation,150989
!E TRIAL_EVENT_VAR stimulus_onset,152006
!E TRIAL_EVENT_VAR stimulus_offset,153021
TRIAL_END,153023
TRIALID,153043
!E TRIAL_EVENT_VAR fixation,153045
!E TRIAL_EVENT_VAR stimulus_onset,154063
!E TRIAL_EVENT_VAR stimulus_offset,155077
TRIAL_END,155079
TRIALID,155101
!E TRIAL_EVENT_VAR fixation,155102
!E TRIAL_EVENT_VAR stimulus_onset,156120
!E TRIAL_EVENT_VAR stimulus_offset,157135
TRIAL_END,157137
TRIALID,157157
!E TRIAL_EVENT_VAR fixation,157158
!E TRIAL_EVENT_VAR stimulus_onset,158177
!E TRIAL_EVENT_VAR stimulus_offset,159191
TRIAL_END,159193
TRIALID,159215
!E TRIAL_EVENT_VAR fixation,159216
!E TRIAL_EVENT_VAR stimulus_onset,160233
!E TRIAL_EVENT_VAR stimulus_offset,161248
TRIAL_END,161250
TRIALID,161271
!E TRIAL_EVENT_VAR fixation,161272
!E TRIAL_EVENT_VAR stimulus_onset,162291
!E TRIAL_EVENT_VAR stimulus_offset,163306
TRIAL_END,163308
TRIALID,163327
!E TRIAL_EVENT_VAR fixation,163329
!E TRIAL_EVENT_VAR stimulus_onset,164348
!E TRIAL_EVENT_VAR stimulus_offset,165362
TRIAL_END,165364
TRIALID,165385
!E TRIAL_EVENT_VAR fixation,165386
!E TRIAL_EVENT_VAR stimulus_onset,166404
!E TRIAL_EVENT_VAR stimulus_offset,167419
TRIAL_END,167421
TRIALID,167441
!E TRIAL_EVENT_VAR fixation,167443
!E TRIAL_EVENT_VAR stimulus_onset,168461
!E TRIAL_EVENT_VAR stimulus_offset,169475
TRIAL_END,169477
TRIALID,169498
!E TRIAL_EVENT_VAR fixation,169499
!E TRIAL_EVENT_VAR stimulus_onset,170518
!E TRIAL_EVENT_VAR stimulus_offset,171532
TRIAL_END,171534
TRIALID,171555
!E TRIAL_EVENT_VAR fixation,171557
!E TRIAL_EVENT_VAR stimulus_onset,172574
!E TRIAL_EVENT_VAR stimulus_offset,173589
TRIAL_END,173590
TRIALID,173612
!E TRIAL_EVENT_VAR fixation,173614
!E TRIAL_EVENT_VAR stimulus_onset,174632
!E TRIAL_EVENT_VAR stimulus_offset,175646
TRIAL_END,175648
TRIALID,175668
!E TRIAL_EVENT_VAR fixation,175670
!E TRIAL_EVENT_VAR stimulus_onset,176688
!E TRIAL_EVENT_VAR stimulus_offset,177702
TRIAL_END,177704
TRIALID,177726
!E TRIAL_EVENT_VAR fixation,177727
!E TRIAL_EVENT_VAR stimulus_onset,178746
!E TRIAL_EVENT_VAR stimulus_offset,179760
TRIAL_END,179762
TRIALID,179782
!E TRIAL_EVENT_VAR fixation,179783
!E TRIAL_EVENT_VAR stimulus_onset,180802
!E TRIAL_EVENT_VAR stimulus_offset,181817
TRIAL_END,181819
TRIALID,181838
!E TRIAL_EVENT_VAR fixation,181840
!E TRIAL_EVENT_VAR stimulus_onset,182859
!E TRIAL_EVENT_VAR stimulus_offset,183874
TRIAL_END,183876
TRIALID,183895
!E TRIAL_EVENT_VAR fixation,183897
!E TRIAL_EVENT_VAR stimulus_onset,184914
!E TRIAL_EVENT_VAR stimulus_offset,185929
TRIAL_END,185931
TRIALID,185953
!E TRIAL_EVENT_VAR fixation,185954
!E TRIAL_EVENT_VAR stimulus_onset,186973
!E TRIAL_EVENT_VAR stimulus_offset,187987
TRIAL_END,187989
TRIALID,188009
!E TRIAL_EVENT_VAR fixation,188011
!E TRIAL_EVENT_VAR stimulus_onset,189029
!E TRIAL_EVENT_VAR stimulus_offset,190044
TRIAL_END,190046
TRIALID,190066
!E TRIAL_EVENT_VAR fixation,190067
!E TRIAL_EVENT_VAR stimulus_onset,191086
!E TRIAL_EVENT_VAR stimulus_offset,192102
TRIAL_END,192104
TRIALID,192123
!E TRIAL_EVENT_VAR fixation,192124
!E TRIAL_EVENT_VAR stimulus_onset,193143
!E TRIAL_EVENT_VAR stimulus_offset,194157
TRIAL_END,194159
TRIALID,194179
!E TRIAL_EVENT_VAR fixation,194181
!E TRIAL_EVENT_VAR stimulus_onset,195198
!E TRIAL_EVENT_VAR stimulus_offset,196213
TRIAL_END,196215
TRIALID,196237
!E TRIAL_EVENT_VAR fixation,196244
!E TRIAL_EVENT_VAR stimulus_onset,197261
!E TRIAL_EVENT_VAR stimulus_offset,198275
TRIAL_END,198278
TRIALID,198296
!E TRIAL_EVENT_VAR fixation,198301
!E TRIAL_EVENT_VAR stimulus_onset,199322
!E TRIAL_EVENT_VAR stimulus_offset,200337
TRIAL_END,200339
TRIALID,200351
!E TRIAL_EVENT_VAR fixation,200353
!E TRIAL_EVENT_VAR stimulus_onset,201370
!E TRIAL_EVENT_VAR stimulus_offset,202386
TRIAL_END,202388
TRIALID,202407
!E TRIAL_EVENT_VAR fixation,202408
!E TRIAL_EVENT_VAR stimulus_onset,203426
!E TRIAL_EVENT_VAR stimulus_offset,204441
TRIAL_END,204443
TRIALID,204464
!E TRIAL_EVENT_VAR fixation,204469
!E TRIAL_EVENT_VAR stimulus_onset,205489
!E TRIAL_EVENT_VAR stimulus_offset,206503
TRIAL_END,206505
TRIALID,206522
!E TRIAL_EVENT_VAR fixation,206524
!E TRIAL_EVENT_VAR stimulus_onset,207541
!E TRIAL_EVENT_VAR stimulus_offset,208556
TRIAL_END,208558
TRIALID,208577
!E TRIAL_EVENT_VAR fixation,208578
!E TRIAL_EVENT_VAR stimulus_onset,209596
!E TRIAL_EVENT_VAR stimulus_offset,210611
TRIAL_END,210613
TRIALID,210634
!E TRIAL_EVENT_VAR fixation,210635
!E TRIAL_EVENT_VAR stimulus_onset,211654
!E TRIAL_EVENT_VAR stimulus_offset,212669
TRIAL_END,212670
TRIALID,212690
!E TRIAL_EVENT_VAR fixation,212692
!E TRIAL_EVENT_VAR stimulus_onset,213711
!E TRIAL_EVENT_VAR stimulus_offset,214725
TRIAL_END,214727
TRIALID,214747
!E TRIAL_EVENT_VAR fixation,214749
!E TRIAL_EVENT_VAR stimulus_onset,215767
!E TRIAL_EVENT_VAR stimulus_offset,216781
TRIAL_END,216783
TRIALID,216804
!E TRIAL_EVENT_VAR fixation,216806
!E TRIAL_EVENT_VAR stimulus_onset,217824
!E TRIAL_EVENT_VAR stimulus_offset,218839
TRIAL_END,218841
TRIALID,218861
!E TRIAL_EVENT_VAR fixation,218863
!E TRIAL_EVENT_VAR stimulus_onset,219880
!E TRIAL_EVENT_VAR stimulus_offset,220895
TRIAL_END,220897
TRIALID,220918
!E TRIAL_EVENT_VAR fixation,220920
!E TRIAL_EVENT_VAR stimulus_onset,221937
!E TRIAL_EVENT_VAR stimulus_offset,222951
TRIAL_END,222953
TRIALID,225292
!E TRIAL_EVENT_VAR fixation,225293
!E TRIAL_EVENT_VAR stimulus_onset,226313
!E TRIAL_EVENT_VAR stimulus_offset,227328
TRIAL_END,227330
TRIALID,227343
!E TRIAL_EVENT_VAR fixation,227344
!E TRIAL_EVENT_VAR stimulus_onset,228363
!E TRIAL_EVENT_VAR stimulus_offset,229377
TRIAL_END,229379
TRIALID,229397
!E TRIAL_EVENT_VAR fixation,229399
!E TRIAL_EVENT_VAR stimulus_onset,230419
!E TRIAL_EVENT_VAR stimulus_offset,231434
TRIAL_END,231435
TRIALID,231455
!E TRIAL_EVENT_VAR fixation,231457
!E TRIAL_EVENT_VAR stimulus_onset,232475
!E TRIAL_EVENT_VAR stimulus_offset,233489
TRIAL_END,233491
TRIALID,233511
!E TRIAL_EVENT_VAR fixation,233513
!E TRIAL_EVENT_VAR stimulus_onset,234530
!E TRIAL_EVENT_VAR stimulus_offset,235546
TRIAL_END,235547
